latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-2.3225,100.9722,304.8,1.4,1.2,2008-05-18,1905,Aqua,MODIS,34,6.2,292.9,8.6,N,0
-2.3138,100.9864,328.4,1.4,1.2,2008-05-18,1905,Aqua,MODIS,100,6.2,293.5,44.5,N,0
-2.273,100.9279,319.8,1.4,1.2,2008-05-18,1905,Aqua,MODIS,99,6.2,292.9,28.2,N,0
-2.2817,100.9139,350.2,1.4,1.2,2008-05-18,1905,Aqua,MODIS,100,6.2,294.6,102,N,0
-2.2712,100.9154,303.5,1.4,1.2,2008-05-18,1905,Aqua,MODIS,56,6.2,292.3,8,N,0
-2.2835,100.9264,335.8,1.4,1.2,2008-05-18,1905,Aqua,MODIS,100,6.2,293.6,59.6,N,0
-2.3295,100.9786,304.7,1.4,1.2,2008-05-18,1905,Aqua,MODIS,34,6.2,292.8,8.7,N,0
-2.3243,100.9849,319.6,1.4,1.2,2008-05-18,1905,Aqua,MODIS,99,6.2,293.2,27.7,N,0
-2.3119,100.9737,305.4,1.4,1.2,2008-05-18,1905,Aqua,MODIS,64,6.2,292.7,10,N,0
-2.3506,100.9757,337,1.4,1.2,2008-05-18,1905,Aqua,MODIS,100,6.2,293.6,64.3,N,0
-2.3401,100.9772,331.4,1.4,1.2,2008-05-18,1905,Aqua,MODIS,100,6.2,293.3,50.3,N,0
-2.2799,100.9014,332,1.4,1.2,2008-05-18,1905,Aqua,MODIS,100,6.2,293.3,50.2,N,0
-1.5896,133.9967,308.9,1.7,1.3,2008-05-19,0113,Terra,MODIS,58,6.2,292,11.5,D,0
-7.5521,138.7525,309.2,1,1,2008-05-19,0114,Terra,MODIS,60,6.2,294.2,3.8,D,0
0.7582,122.5154,310.9,2.8,1.6,2008-05-19,0250,Terra,MODIS,58,6.2,292.5,21.3,D,0
0.9497,109.2033,316.4,1.9,1.4,2008-05-19,0251,Terra,MODIS,21,6.2,300.2,16.6,D,0
1.4864,109.6654,330.9,1.8,1.3,2008-05-19,0251,Terra,MODIS,42,6.2,302.4,44.2,D,0
0.5147,112.3802,332.7,1.2,1.1,2008-05-19,0251,Terra,MODIS,85,6.2,301.1,30.7,D,0
1.9259,109.3399,313,2,1.4,2008-05-19,0251,Terra,MODIS,0,6.2,299.1,13.4,D,0
1.2357,118.0222,316.1,1.3,1.1,2008-05-19,0251,Terra,MODIS,70,6.2,296.9,13.1,D,0
0.5051,112.3788,324.4,1.2,1.1,2008-05-19,0251,Terra,MODIS,78,6.2,298.8,18.6,D,0
1.4959,109.6831,347.6,1.8,1.3,2008-05-19,0251,Terra,MODIS,94,6.2,299.9,114.7,D,0
1.355,109.6067,324.9,1.8,1.3,2008-05-19,0251,Terra,MODIS,53,6.2,302.5,24.3,D,0
0.1187,116.0568,315.6,1.1,1,2008-05-19,0251,Terra,MODIS,47,6.2,297.3,7.9,D,0
1.4332,109.6509,340.9,1.8,1.3,2008-05-19,0251,Terra,MODIS,90,6.2,302.8,80.1,D,0
1.9294,109.3464,312.3,2,1.4,2008-05-19,0251,Terra,MODIS,0,6.2,299.2,12.9,D,0
-0.3328,116.6762,316.4,1.1,1.1,2008-05-19,0251,Terra,MODIS,68,6.2,299.7,9.2,D,0
1.3489,109.6,328.2,1.8,1.3,2008-05-19,0251,Terra,MODIS,44,6.2,302.9,30,D,0
1.2257,118.0208,315.9,1.3,1.1,2008-05-19,0251,Terra,MODIS,70,6.2,295.8,13.2,D,0
1.4356,109.6346,350.4,1.8,1.3,2008-05-19,0251,Terra,MODIS,95,6.2,301.2,127,D,0
1.4888,109.5658,321.7,1.9,1.3,2008-05-19,0251,Terra,MODIS,64,6.2,302,27,D,0
1.484,109.6815,344.8,1.8,1.3,2008-05-19,0251,Terra,MODIS,92,6.2,303.7,96.9,D,0
1.4391,109.6586,327.8,1.8,1.3,2008-05-19,0251,Terra,MODIS,75,6.2,302.7,32.8,D,0
1.4414,109.6424,367.1,1.8,1.3,2008-05-19,0251,Terra,MODIS,100,6.2,301.5,230.4,D,0
1.4486,109.6765,328.4,1.8,1.3,2008-05-19,0251,Terra,MODIS,63,6.2,303.3,33,D,0
0.3675,109.0826,315.2,1.9,1.4,2008-05-19,0251,Terra,MODIS,39,6.2,300.1,18.4,D,0
1.4935,109.6992,322.8,1.8,1.3,2008-05-19,0251,Terra,MODIS,30,6.2,300.6,27.4,D,0
-2.2696,113.8915,314.6,1,1,2008-05-19,0252,Terra,MODIS,62,6.2,301.3,5.3,D,0
-1.4123,110.4774,326.4,1.4,1.2,2008-05-19,0252,Terra,MODIS,81,6.2,301.1,28.7,D,0
-3.355,116.0072,310.8,1.1,1.1,2008-05-19,0252,Terra,MODIS,31,6.2,296.8,4.2,D,0
-2.3232,116.2717,313.9,1.1,1.1,2008-05-19,0252,Terra,MODIS,62,6.2,297.6,7.8,D,0
-3.075,114.0447,342.2,1,1,2008-05-19,0252,Terra,MODIS,91,6.2,301.3,40.9,D,0
-3.126,114.951,317.3,1,1,2008-05-19,0252,Terra,MODIS,64,6.2,303.4,8.9,D,0
-1.4142,110.4906,334.8,1.4,1.2,2008-05-19,0252,Terra,MODIS,87,6.2,301.7,46.5,D,0
-3.0413,113.9404,320.4,1,1,2008-05-19,0252,Terra,MODIS,72,6.2,302,10.4,D,0
-3.0737,114.0358,334.4,1,1,2008-05-19,0252,Terra,MODIS,86,6.2,299.6,28.5,D,0
-8.115,112.9269,321.1,1,1,2008-05-19,0253,Terra,MODIS,69,6.2,289.3,16.6,D,1
-7.9681,140.4497,309.3,1.2,1.1,2008-05-19,0406,Aqua,MODIS,0,6.2,296.1,6,D,0
-8.1742,140.7252,310.6,1.2,1.1,2008-05-19,0406,Aqua,MODIS,51,6.2,297.5,5.3,D,0
-8.1322,140.7413,314.7,1.2,1.1,2008-05-19,0406,Aqua,MODIS,67,6.2,297.9,9.2,D,0
-3.5545,138.3891,310.5,1.5,1.2,2008-05-19,0408,Aqua,MODIS,68,6.2,292.2,13.2,D,0
5.0202,96.2271,322.1,1.8,1.3,2008-05-19,0428,Terra,MODIS,81,6.2,288.9,42.6,D,0
5.1263,96.977,311.2,2,1.4,2008-05-19,0428,Terra,MODIS,63,6.2,282.6,22.3,D,0
5.0316,96.2304,308.2,1.8,1.3,2008-05-19,0428,Terra,MODIS,17,6.2,286.9,13.2,D,0
4.1147,96.2193,315.6,1.9,1.3,2008-05-19,0429,Terra,MODIS,65,6.2,294.2,18.6,D,0
3.7658,96.7218,317.7,2.1,1.4,2008-05-19,0429,Terra,MODIS,76,6.2,294,26.6,D,0
-9.9436,120.734,322.3,1.1,1,2008-05-19,0544,Aqua,MODIS,65,6.2,302.2,10.7,D,0
-8.3816,117.1416,313.9,1.1,1,2008-05-19,0545,Aqua,MODIS,37,6.2,300.6,7.1,D,0
-9.4848,119.9103,318.3,1,1,2008-05-19,0545,Aqua,MODIS,53,6.2,301.9,6.1,D,0
-9.4939,119.9117,320.6,1,1,2008-05-19,0545,Aqua,MODIS,66,6.2,301.5,8.6,D,0
-9.3939,119.3979,328.4,1,1,2008-05-19,0545,Aqua,MODIS,81,6.2,302.7,17,D,0
-8.1226,112.9135,319.3,2,1.4,2008-05-19,0545,Aqua,MODIS,0,6.2,284.7,42,D,2
-8.3893,117.1395,318.7,1.1,1,2008-05-19,0545,Aqua,MODIS,72,6.2,301.7,7.6,D,0
-8.6143,117.5678,318.5,1,1,2008-05-19,0545,Aqua,MODIS,35,6.2,301,6.2,D,0
-8.2364,123.6339,316.4,1.7,1.3,2008-05-19,0545,Aqua,MODIS,0,6.2,301.2,19.2,D,0
-8.383,117.132,314.2,1.1,1,2008-05-19,0545,Aqua,MODIS,32,6.2,300.7,7.2,D,0
-3.4729,115.0343,315.3,1.2,1.1,2008-05-19,0546,Aqua,MODIS,66,6.2,299.9,8.6,D,0
-5.3712,119.7088,313.5,1.1,1,2008-05-19,0546,Aqua,MODIS,51,6.2,297.5,5.9,D,0
-2.7822,120.3469,320.8,1.2,1.1,2008-05-19,0546,Aqua,MODIS,76,6.2,301.2,12.8,D,0
-3.4713,115.0456,315.5,1.2,1.1,2008-05-19,0546,Aqua,MODIS,63,6.2,298.7,8.9,D,0
-3.3009,122.2484,333.7,1.6,1.2,2008-05-19,0546,Aqua,MODIS,87,6.2,298.2,51.3,D,0
-3.5926,115.1227,320.9,1.2,1.1,2008-05-19,0546,Aqua,MODIS,70,6.2,299.4,15.1,D,0
-3.2558,122.1687,316.1,1.6,1.2,2008-05-19,0546,Aqua,MODIS,40,6.2,299.5,13.9,D,0
-3.808,116.2557,331.3,1.1,1,2008-05-19,0546,Aqua,MODIS,79,6.2,302.3,26,D,0
-2.7879,121.613,313,1.5,1.2,2008-05-19,0546,Aqua,MODIS,52,6.2,298.4,10,D,0
-3.2669,122.1704,317.9,1.6,1.2,2008-05-19,0546,Aqua,MODIS,73,6.2,299.2,17.7,D,0
-2.5792,121.376,340.4,1.4,1.2,2008-05-19,0546,Aqua,MODIS,90,6.2,300.5,62.8,D,2
-2.581,121.3631,319.7,1.4,1.2,2008-05-19,0546,Aqua,MODIS,69,6.2,296.3,18.2,D,2
-3.0823,121.8537,317.1,1.5,1.2,2008-05-19,0546,Aqua,MODIS,67,6.2,298.8,15.8,D,0
-4.5963,121.89,317.9,1.4,1.2,2008-05-19,0546,Aqua,MODIS,69,6.2,301.2,10.8,D,0
-2.8886,119.1889,312.4,1.1,1,2008-05-19,0546,Aqua,MODIS,54,6.2,298.2,7.9,D,0
-2.8636,119.1662,312.3,1.1,1,2008-05-19,0546,Aqua,MODIS,63,6.2,299.8,6.4,D,0
-4.0253,114.8822,310.6,1.2,1.1,2008-05-19,0546,Aqua,MODIS,37,6.2,298.6,5.5,D,0
-3.0843,121.8403,355.6,1.5,1.2,2008-05-19,0546,Aqua,MODIS,98,6.2,300.3,126.6,D,0
-2.7914,114.509,320,1.3,1.1,2008-05-19,0547,Aqua,MODIS,73,6.2,299.3,16,D,0
0.0733,116.876,321.5,1,1,2008-05-19,0547,Aqua,MODIS,74,6.2,299.1,12.1,D,0
-1.4291,120.3681,320.6,1.3,1.1,2008-05-19,0547,Aqua,MODIS,76,6.2,297.5,18.7,D,0
-1.5422,120.3683,313.7,1.3,1.1,2008-05-19,0547,Aqua,MODIS,65,6.2,301.5,7.2,D,0
-1.872,110.4067,312.7,2.4,1.5,2008-05-19,0547,Aqua,MODIS,63,6.2,294.4,23.2,D,0
-0.0346,116.2531,312.1,1,1,2008-05-19,0547,Aqua,MODIS,30,6.2,295.3,3.7,D,0
-1.8775,119.3853,312.6,1.1,1.1,2008-05-19,0547,Aqua,MODIS,60,6.2,300.7,5.9,D,0
-2.949,114.0398,310.7,1.4,1.2,2008-05-19,0547,Aqua,MODIS,26,6.2,297.7,4.7,D,0
-1.2388,114.2246,316.9,1.3,1.1,2008-05-19,0547,Aqua,MODIS,66,6.2,299.8,12.7,D,0
-1.7906,114.2939,311.9,1.3,1.1,2008-05-19,0547,Aqua,MODIS,41,6.2,298.2,5.7,D,0
-1.38,113.4447,316,1.4,1.2,2008-05-19,0547,Aqua,MODIS,64,6.2,299,13,D,0
-2.7005,112.4302,328.8,1.8,1.3,2008-05-19,0547,Aqua,MODIS,83,6.2,298,46.6,D,0
-2.9593,114.0413,317.1,1.4,1.2,2008-05-19,0547,Aqua,MODIS,68,6.2,301.4,13.1,D,0
-2.6933,112.424,329.5,1.8,1.3,2008-05-19,0547,Aqua,MODIS,72,6.2,297.1,49.2,D,0
-1.8952,112.9566,316.2,1.6,1.2,2008-05-19,0547,Aqua,MODIS,58,6.2,297.2,14.4,D,0
-1.4163,110.4867,331.7,2.4,1.5,2008-05-19,0547,Aqua,MODIS,83,6.2,300.4,81,D,0
-1.6096,114.7063,315.7,1.2,1.1,2008-05-19,0547,Aqua,MODIS,67,6.2,299.7,10.3,D,0
-1.6111,114.6957,312.6,1.2,1.1,2008-05-19,0547,Aqua,MODIS,60,6.2,297.6,7.1,D,0
-1.8945,112.9513,315.7,1.6,1.2,2008-05-19,0547,Aqua,MODIS,67,6.2,297.4,15.1,D,0
-1.8794,110.4127,315.2,2.4,1.5,2008-05-19,0547,Aqua,MODIS,68,6.2,295.8,29.3,D,0
0.6334,116.8676,313.5,1,1,2008-05-19,0547,Aqua,MODIS,60,6.2,297.9,5.7,D,0
-1.2404,114.2136,319.4,1.3,1.1,2008-05-19,0547,Aqua,MODIS,73,6.2,298.7,15.7,D,0
-2.474,112.8297,326.8,1.6,1.3,2008-05-19,0547,Aqua,MODIS,81,6.2,297.9,37.2,D,0
-1.4123,110.4931,324.8,2.4,1.5,2008-05-19,0547,Aqua,MODIS,48,6.2,301.1,49.5,D,0
-2.472,112.8442,313.2,1.6,1.3,2008-05-19,0547,Aqua,MODIS,48,6.2,296.8,11,D,0
-2.6086,115.9466,312,1.1,1,2008-05-19,0547,Aqua,MODIS,54,6.2,300,5.5,D,0
-2.7026,112.4146,317,1.8,1.3,2008-05-19,0547,Aqua,MODIS,53,6.2,298,17.9,D,0
-0.1079,117.0233,313.5,1,1,2008-05-19,0547,Aqua,MODIS,18,6.2,298.6,4.4,D,0
-0.553,117.2607,323.8,1,1,2008-05-19,0547,Aqua,MODIS,77,6.2,299.9,14.5,D,0
-2.4751,112.8248,318.7,1.6,1.3,2008-05-19,0547,Aqua,MODIS,72,6.2,297.9,20.3,D,0
-2.6648,114.5361,314.1,1.2,1.1,2008-05-19,0547,Aqua,MODIS,61,6.2,301.1,7.1,D,0
-2.1063,115.9924,322.5,1.1,1,2008-05-19,0547,Aqua,MODIS,76,6.2,304.3,14.9,D,0
-2.2386,119.4324,314.9,1.1,1.1,2008-05-19,0547,Aqua,MODIS,60,6.2,301,6.9,D,0
-2.7343,111.7901,313.7,2,1.4,2008-05-19,0547,Aqua,MODIS,50,6.2,298,16,D,0
-2.0898,113.771,312,1.4,1.2,2008-05-19,0547,Aqua,MODIS,49,6.2,295.1,9.1,D,0
-1.4154,110.471,328.4,2.4,1.5,2008-05-19,0547,Aqua,MODIS,72,6.2,300.3,68,D,0
-2.473,112.8392,321.9,1.6,1.3,2008-05-19,0547,Aqua,MODIS,76,6.2,297.3,27.4,D,0
-2.2406,119.3522,318.7,1.1,1,2008-05-19,0547,Aqua,MODIS,73,6.2,302,9.6,D,0
-2.0234,113.1759,316.8,1.5,1.2,2008-05-19,0547,Aqua,MODIS,66,6.2,299.2,15.5,D,0
-2.7899,114.5202,313.9,1.3,1.1,2008-05-19,0547,Aqua,MODIS,62,6.2,300.5,8.3,D,0
-2.71,110.844,312.5,2.3,1.5,2008-05-19,0547,Aqua,MODIS,59,6.2,298.1,20.1,D,0
1.488,109.6754,342.8,2.5,1.5,2008-05-19,0548,Aqua,MODIS,91,6.2,294.8,138.2,D,0
1.4745,109.6773,377.9,2.5,1.5,2008-05-19,0548,Aqua,MODIS,100,6.2,301.9,490.1,D,0
1.4443,109.6594,337,2.5,1.5,2008-05-19,0548,Aqua,MODIS,88,6.2,300.5,99.9,D,0
1.4475,109.6813,324.7,2.5,1.5,2008-05-19,0548,Aqua,MODIS,44,6.2,300.4,38.6,D,0
1.3665,109.5121,320.4,2.5,1.5,2008-05-19,0548,Aqua,MODIS,72,6.2,299.7,42.5,D,0
1.4542,109.1122,316.1,2.7,1.6,2008-05-19,0548,Aqua,MODIS,55,6.2,299,29.4,D,0
0.6442,108.9751,330.8,2.9,1.6,2008-05-19,0548,Aqua,MODIS,84,6.2,297.4,107.8,D,0
0.643,108.98,325.1,2.9,1.6,2008-05-19,0548,Aqua,MODIS,79,6.2,297.8,75.1,D,0
1.4303,109.7503,328.6,2.4,1.5,2008-05-19,0548,Aqua,MODIS,81,6.2,302.1,65,D,0
-0.1433,109.3294,316.3,2.8,1.6,2008-05-19,0548,Aqua,MODIS,61,6.2,298.2,30.2,D,0
0.5119,112.3712,314.8,1.6,1.2,2008-05-19,0548,Aqua,MODIS,65,6.2,296.9,12.7,D,0
-0.14,109.3223,317.3,2.8,1.6,2008-05-19,0548,Aqua,MODIS,68,6.2,298.5,34.5,D,0
1.9877,117.392,313.3,1,1,2008-05-19,0548,Aqua,MODIS,32,6.2,296.6,4.9,D,0
1.4437,109.7484,327,2.4,1.5,2008-05-19,0548,Aqua,MODIS,80,6.2,302.4,56.2,D,0
0.3723,109.0838,335.4,2.9,1.6,2008-05-19,0548,Aqua,MODIS,87,6.2,299.7,139.2,D,0
1.4777,109.699,351.3,2.4,1.5,2008-05-19,0548,Aqua,MODIS,94,6.2,299.3,193.8,D,0
1.4469,109.7699,327.8,2.4,1.5,2008-05-19,0548,Aqua,MODIS,81,6.2,301.9,62.5,D,0
0.3699,109.0909,327.9,2.9,1.6,2008-05-19,0548,Aqua,MODIS,81,6.2,299.2,92,D,0
1.3526,109.5668,336.9,2.5,1.5,2008-05-19,0548,Aqua,MODIS,88,6.2,297.2,107.3,D,0
1.4716,109.6948,355.6,2.4,1.5,2008-05-19,0548,Aqua,MODIS,98,6.2,300.2,238.1,D,0
0.6574,108.9779,325.4,2.9,1.6,2008-05-19,0548,Aqua,MODIS,79,6.2,296.5,75.9,D,0
1.3422,109.5912,327.3,2.5,1.5,2008-05-19,0548,Aqua,MODIS,74,6.2,300.3,52,D,0
0.7108,112.2438,339.4,1.6,1.2,2008-05-19,0548,Aqua,MODIS,78,6.2,296.6,71.7,D,0
1.1644,109.1972,314.7,2.7,1.6,2008-05-19,0548,Aqua,MODIS,62,6.2,297.5,25.7,D,0
1.4335,109.7719,332.3,2.4,1.5,2008-05-19,0548,Aqua,MODIS,85,6.2,301.4,84.2,D,0
0.7087,112.2296,336.7,1.6,1.2,2008-05-19,0548,Aqua,MODIS,72,6.2,296.8,63.1,D,0
1.2457,109.2288,312.7,2.7,1.6,2008-05-19,0548,Aqua,MODIS,38,6.2,296.7,14.1,D,0
1.2294,118.0171,323.5,1.1,1,2008-05-19,0548,Aqua,MODIS,77,6.2,296.7,16.3,D,0
1.3937,109.5994,330.3,2.5,1.5,2008-05-19,0548,Aqua,MODIS,83,6.2,299.3,74.1,D,0
0.6481,109.0009,317.5,2.9,1.6,2008-05-19,0548,Aqua,MODIS,70,6.2,297.6,40,D,0
0.7923,108.9415,320.1,2.9,1.6,2008-05-19,0548,Aqua,MODIS,63,6.2,296.2,47.9,D,0
1.0712,111.1955,312.6,1.9,1.3,2008-05-19,0548,Aqua,MODIS,61,6.2,299.9,14.2,D,0
1.441,109.6375,331.9,2.5,1.5,2008-05-19,0548,Aqua,MODIS,79,6.2,297.3,73.1,D,0
1.3971,109.6216,319.5,2.5,1.5,2008-05-19,0548,Aqua,MODIS,62,6.2,297.3,25.9,D,0
1.3461,109.5611,327.1,2.5,1.5,2008-05-19,0548,Aqua,MODIS,73,6.2,297.6,56,D,0
1.6317,109.268,313.4,2.6,1.6,2008-05-19,0548,Aqua,MODIS,59,6.2,296.9,22,D,0
0.791,108.9464,316.1,2.9,1.6,2008-05-19,0548,Aqua,MODIS,63,6.2,296,33.3,D,0
1.5883,109.4906,314.9,2.5,1.5,2008-05-19,0548,Aqua,MODIS,55,6.2,300.4,23.8,D,0
1.5746,109.4926,315.5,2.5,1.5,2008-05-19,0548,Aqua,MODIS,62,6.2,300.5,26.1,D,0
0.7002,108.9336,311.4,2.9,1.6,2008-05-19,0548,Aqua,MODIS,47,6.2,297,22.2,D,0
1.1431,112.2947,319.8,1.6,1.2,2008-05-19,0548,Aqua,MODIS,74,6.2,298.9,22.2,D,0
1.4922,109.5574,325.1,2.5,1.5,2008-05-19,0548,Aqua,MODIS,78,6.2,299,60.1,D,0
0.3662,109.0655,325.4,2.9,1.6,2008-05-19,0548,Aqua,MODIS,79,6.2,296.9,77.6,D,0
0.3684,109.0585,316.8,2.9,1.6,2008-05-19,0548,Aqua,MODIS,68,6.2,295.9,38.9,D,0
1.485,109.6929,348.8,2.4,1.5,2008-05-19,0548,Aqua,MODIS,95,6.2,298.6,188.1,D,0
1.4578,109.1365,315.1,2.7,1.6,2008-05-19,0548,Aqua,MODIS,50,6.2,297.2,26,D,0
1.4784,109.6494,323.3,2.5,1.5,2008-05-19,0548,Aqua,MODIS,73,6.2,297.1,45.8,D,0
1.4817,109.6713,357.6,2.5,1.5,2008-05-19,0548,Aqua,MODIS,99,6.2,297.4,265.5,D,0
1.4682,109.6732,351.6,2.5,1.5,2008-05-19,0548,Aqua,MODIS,96,6.2,301.8,205.3,D,0
-2.3543,100.9702,413.5,3.1,1.7,2008-05-19,0725,Aqua,MODIS,82,6.2,302.2,1750.5,D,0
-2.3544,101.2667,308.9,3.3,1.7,2008-05-19,0725,Aqua,MODIS,50,6.2,293.7,22.6,D,0
-2.3501,100.998,322.7,3.1,1.7,2008-05-19,0725,Aqua,MODIS,72,6.2,295.4,70.1,D,0
-2.4501,101.0491,318.2,3.1,1.7,2008-05-19,0725,Aqua,MODIS,51,6.2,298.7,43.5,D,0
-2.2862,100.9264,372.5,3.1,1.7,2008-05-19,0725,Aqua,MODIS,87,6.2,296.8,599.1,D,0
-2.3419,100.9632,334.1,3.1,1.7,2008-05-19,0725,Aqua,MODIS,87,6.2,298.2,139.1,D,0
-2.3571,101.2595,314,3.3,1.7,2008-05-19,0725,Aqua,MODIS,65,6.2,294,44.1,D,0
-1.1424,101.5319,333.3,3.6,1.8,2008-05-19,0725,Aqua,MODIS,86,6.2,294.2,176.7,D,0
-2.3393,100.9678,343.2,3.1,1.7,2008-05-19,0725,Aqua,MODIS,87,6.2,297.3,215.5,D,0
-1.1583,101.5343,315.4,3.6,1.8,2008-05-19,0725,Aqua,MODIS,68,6.2,294.9,50.8,D,0
-2.3244,100.9655,366.6,3.1,1.7,2008-05-19,0725,Aqua,MODIS,100,6.2,298.5,512.9,D,0
-2.3379,100.991,329,3.1,1.7,2008-05-19,0725,Aqua,MODIS,83,6.2,292.7,108.3,D,0
-2.327,100.9608,361.4,3.1,1.7,2008-05-19,0725,Aqua,MODIS,100,6.2,298.2,434.7,D,0
-0.339,102.0269,317.4,4.1,1.9,2008-05-19,0726,Aqua,MODIS,69,6.2,294.2,75.3,D,0
-0.1079,101.8218,351.2,4,1.9,2008-05-19,0726,Aqua,MODIS,96,6.2,296.3,435.5,D,0
1.9999,100.5037,328.4,3.4,1.7,2008-05-19,0726,Aqua,MODIS,67,6.2,295.5,103.4,D,0
0.702,99.0775,319.4,2.5,1.5,2008-05-19,0726,Aqua,MODIS,55,6.2,294.1,45.2,D,0
1.0553,101.0498,325.3,3.6,1.8,2008-05-19,0726,Aqua,MODIS,29,6.2,290.6,81,D,0
-0.1129,101.7863,320.6,3.9,1.8,2008-05-19,0726,Aqua,MODIS,74,6.2,295.6,88.4,D,0
0.052,99.6738,316.3,2.7,1.6,2008-05-19,0726,Aqua,MODIS,0,6.2,296.9,30.7,D,0
-0.2373,101.6058,326,3.8,1.8,2008-05-19,0726,Aqua,MODIS,80,6.2,296.9,121.9,D,0
-0.2317,101.5995,319.7,3.8,1.8,2008-05-19,0726,Aqua,MODIS,49,6.2,296.5,71.7,D,0
1.0854,100.6961,314.5,3.4,1.7,2008-05-19,0726,Aqua,MODIS,52,6.2,295.4,27.4,D,0
0.4219,99.1882,317.8,2.5,1.5,2008-05-19,0726,Aqua,MODIS,68,6.2,299.9,31.2,D,0
1.0918,101.0776,316.9,3.6,1.8,2008-05-19,0726,Aqua,MODIS,30,6.2,292.6,47.5,D,0
0.3002,100.8345,313.8,3.4,1.7,2008-05-19,0726,Aqua,MODIS,0,6.2,297.8,28.5,D,0
-0.1194,101.7945,330.6,3.9,1.8,2008-05-19,0726,Aqua,MODIS,84,6.2,297.2,173.7,D,0
1.041,101.0265,397.1,3.6,1.8,2008-05-19,0726,Aqua,MODIS,100,6.2,296.3,1446.6,D,0
0.2432,100.661,314.9,3.3,1.7,2008-05-19,0726,Aqua,MODIS,64,6.2,296.7,33.4,D,0
0.3484,99.3605,312.5,2.6,1.5,2008-05-19,0726,Aqua,MODIS,34,6.2,291.4,21,D,0
0.3452,99.3374,313.2,2.6,1.5,2008-05-19,0726,Aqua,MODIS,34,6.2,292.4,23.9,D,0
-0.4154,102.7207,312.7,4.6,2,2008-05-19,0726,Aqua,MODIS,43,6.2,291.3,55.4,D,0
1.7224,101.3269,313.4,3.9,1.8,2008-05-19,0726,Aqua,MODIS,61,6.2,290.3,40,D,0
1.3393,101.0245,314.9,3.6,1.8,2008-05-19,0726,Aqua,MODIS,70,6.2,294.1,48.1,D,0
1.9939,100.4997,324,3.4,1.7,2008-05-19,0726,Aqua,MODIS,27,6.2,295.6,75.2,D,0
0.3321,102.1529,319.8,4.3,1.9,2008-05-19,0726,Aqua,MODIS,55,6.2,294.4,93.9,D,0
-0.3893,102.0342,320.7,4.1,1.9,2008-05-19,0726,Aqua,MODIS,74,6.2,295.7,96.6,D,0
1.3559,101.5905,314.4,4,1.9,2008-05-19,0726,Aqua,MODIS,66,6.2,292.1,54.5,D,0
-0.2323,101.6393,328.8,3.8,1.8,2008-05-19,0726,Aqua,MODIS,83,6.2,296.1,147.5,D,0
-0.2535,101.6083,320.3,3.8,1.8,2008-05-19,0726,Aqua,MODIS,74,6.2,296.6,85.9,D,0
-0.2498,101.7474,312.7,3.9,1.8,2008-05-19,0726,Aqua,MODIS,48,6.2,296.2,39.2,D,0
1.3617,101.5821,314.5,4,1.9,2008-05-19,0726,Aqua,MODIS,68,6.2,292.8,56.9,D,0
1.5144,101.6659,316.6,4.1,1.9,2008-05-19,0726,Aqua,MODIS,52,6.2,296.8,63.2,D,0
-1.1464,101.5606,318.3,3.6,1.8,2008-05-19,0726,Aqua,MODIS,73,6.2,292.5,64.6,D,0
1.2854,100.0854,314.4,3.1,1.7,2008-05-19,0726,Aqua,MODIS,51,6.2,291.1,29.6,D,0
-0.057,101.7071,315.6,3.9,1.8,2008-05-19,0726,Aqua,MODIS,67,6.2,297.1,51.9,D,0
0.0699,101.5096,313.3,3.8,1.8,2008-05-19,0726,Aqua,MODIS,34,6.2,296.4,38.5,D,0
1.0394,101.0522,348.8,3.6,1.8,2008-05-19,0726,Aqua,MODIS,72,6.2,291.2,309.1,D,0
-0.0621,101.6724,311.3,3.9,1.8,2008-05-19,0726,Aqua,MODIS,45,6.2,295.9,30.3,D,0
-0.0524,101.701,317.6,3.9,1.8,2008-05-19,0726,Aqua,MODIS,70,6.2,296.5,60.4,D,0
-0.2269,101.633,333.8,3.8,1.8,2008-05-19,0726,Aqua,MODIS,86,6.2,295.6,188.3,D,0
-0.4109,102.7573,314.2,4.6,2,2008-05-19,0726,Aqua,MODIS,60,6.2,291.6,66.3,D,0
0.0779,101.5011,313,3.8,1.8,2008-05-19,0726,Aqua,MODIS,60,6.2,295.3,43,D,0
1.007,100.6838,314.5,3.4,1.7,2008-05-19,0726,Aqua,MODIS,64,6.2,295.9,26.4,D,0
-0.4092,102.7617,312.4,4.6,2,2008-05-19,0726,Aqua,MODIS,56,6.2,291.1,54.6,D,0
-0.4168,102.7163,310.9,4.6,2,2008-05-19,0726,Aqua,MODIS,37,6.2,291.6,43.5,D,0
-1.151,101.5283,337,3.6,1.8,2008-05-19,0726,Aqua,MODIS,89,6.2,295.1,210.8,D,0
0.7094,99.0816,313.1,2.5,1.5,2008-05-19,0726,Aqua,MODIS,24,6.2,293.5,21.6,D,0
-0.1142,101.8298,343.7,4,1.9,2008-05-19,0726,Aqua,MODIS,92,6.2,296,326.3,D,0
0.7107,100.4153,317.3,3.2,1.7,2008-05-19,0726,Aqua,MODIS,69,6.2,296.4,44.3,D,0
-0.336,102.0215,311.8,4.1,1.9,2008-05-19,0726,Aqua,MODIS,48,6.2,294,39,D,0
1.211,101.0556,311.7,3.6,1.8,2008-05-19,0726,Aqua,MODIS,55,6.2,293,31.9,D,0
