latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-8.1191,112.9423,307.2,1.6,1.3,2001-04-19,0322,Terra,MODIS,25,6.2,289.1,11.9,D,2
-8.1181,112.9331,312.6,1.6,1.3,2001-04-19,0322,Terra,MODIS,57,6.2,290,18.1,D,2
-7.5424,110.4492,302.7,1.5,1.2,2001-04-19,1539,Terra,MODIS,51,6.2,283,13.5,N,1
-7.5441,110.4378,306.2,1.5,1.2,2001-04-19,1539,Terra,MODIS,67,6.2,284.7,17.4,N,1
0.3089,103.1364,302.5,1.1,1,2001-04-19,1541,Terra,MODIS,49,6.2,289.9,4.2,N,0
0.3076,103.127,303.5,1.1,1,2001-04-19,1541,Terra,MODIS,55,6.2,290.2,4.8,N,0
2.7743,125.4105,311.1,1,1,2001-04-20,0223,Terra,MODIS,37,6.2,294.1,6.4,D,2
-1.2173,121.5573,318.8,1.1,1.1,2001-04-20,0224,Terra,MODIS,53,6.2,297.4,11.5,D,0
5.2191,97.0722,316.5,1.3,1.1,2001-04-20,0401,Terra,MODIS,49,6.2,295.2,8.8,D,2
2.0137,100.4517,311.3,1,1,2001-04-20,0402,Terra,MODIS,48,6.2,288.3,7.7,D,0
1.8143,100.6782,362.9,1,1,2001-04-20,0402,Terra,MODIS,100,6.2,299.8,92.2,D,0
1.8129,100.6874,324.3,1,1,2001-04-20,0402,Terra,MODIS,79,6.2,298,16.3,D,0
1.5731,100.6915,316.5,1,1,2001-04-20,0402,Terra,MODIS,68,6.2,297.6,7.1,D,0
1.526,100.8844,317.2,1.1,1,2001-04-20,0402,Terra,MODIS,69,6.2,296.3,8.7,D,0
1.2273,101.0355,314.1,1.1,1,2001-04-20,0402,Terra,MODIS,26,6.2,293.8,8,D,0
1.1861,100.38,308.1,1,1,2001-04-20,0402,Terra,MODIS,42,6.2,285,5.7,D,0
0.4546,100.5906,309.1,1.1,1,2001-04-20,0403,Terra,MODIS,23,6.2,282.8,4.9,D,0
-2.821,104.0837,311,1.9,1.3,2001-04-20,0403,Terra,MODIS,61,6.2,291.8,15.1,D,2
-3.6039,126.201,301.4,2.5,1.5,2001-04-20,1444,Terra,MODIS,8,6.2,285.7,10,N,0
-3.5904,126.1988,302.9,2.5,1.5,2001-04-20,1444,Terra,MODIS,45,6.2,287.1,13.8,N,0
-3.5966,126.1933,306,2.5,1.5,2001-04-20,1444,Terra,MODIS,51,6.2,284.6,19.6,N,0
-1.8079,119.3736,311.5,2.3,1.5,2001-04-21,0307,Terra,MODIS,32,6.2,290.2,18.1,D,0
-8.4815,121.2723,312.6,4.2,1.9,2001-04-21,0309,Terra,MODIS,0,6.2,291.8,49.4,D,0
-8.4843,121.2649,311.6,4.2,1.9,2001-04-21,0309,Terra,MODIS,0,6.2,291.7,45.3,D,0
-7.9525,112.9718,310,1.1,1,2001-04-21,0309,Terra,MODIS,14,6.2,292.7,6.6,D,0
-8.1109,112.9241,322.2,1.1,1,2001-04-21,0309,Terra,MODIS,0,6.2,292.7,20.5,D,1
-8.2298,113.0476,316.2,1.1,1,2001-04-21,0309,Terra,MODIS,41,6.2,301.1,9.2,D,0
-8.1151,112.923,320.6,1.4,1.2,2001-04-21,1526,Terra,MODIS,100,6.2,279.9,33.6,N,1
-7.5407,110.4421,310.3,1,1,2001-04-21,1527,Terra,MODIS,80,6.2,280.2,13.4,N,1
-3.8109,104.3351,300.6,1.5,1.2,2001-04-21,1528,Terra,MODIS,28,6.2,282.9,8.2,N,0
1.4894,127.638,309.6,1,1,2001-04-22,0211,Terra,MODIS,36,6.2,291.3,4.2,D,0
0.9012,127.5023,313,1,1,2001-04-22,0211,Terra,MODIS,0,6.2,295.7,7,D,0
-1.1907,103.714,319,1.1,1,2001-04-22,0351,Terra,MODIS,73,6.2,294.1,12.2,D,2
-1.3493,100.5801,310.4,1.1,1,2001-04-22,0351,Terra,MODIS,0,6.2,289.6,5.6,D,0
-2.8272,104.0825,312.8,1.2,1.1,2001-04-22,0351,Terra,MODIS,60,6.2,295,8,D,2
-3.8143,104.342,316.1,1.2,1.1,2001-04-22,0351,Terra,MODIS,67,6.2,296,11.4,D,2
-3.6692,103.0349,314.9,1.1,1,2001-04-22,0351,Terra,MODIS,66,6.2,296,8.6,D,0
-3.9737,103.5382,318.6,1.1,1.1,2001-04-22,0351,Terra,MODIS,71,6.2,298.1,11.9,D,0
-4.2869,104.7958,324.4,1.3,1.1,2001-04-22,0351,Terra,MODIS,78,6.2,297.9,24.2,D,0
-4.2886,104.8078,318.7,1.3,1.1,2001-04-22,0351,Terra,MODIS,71,6.2,298.2,15.4,D,0
-4.4437,105.7622,322.1,1.6,1.2,2001-04-22,0351,Terra,MODIS,74,6.2,298,23.4,D,0
-4.5264,105.8606,314.6,1.6,1.2,2001-04-22,0351,Terra,MODIS,51,6.2,297.9,10,D,0
-4.4222,104.5251,313.2,1.3,1.1,2001-04-22,0351,Terra,MODIS,63,6.2,297.4,9.5,D,0
-4.4239,104.5367,311.1,1.3,1.1,2001-04-22,0351,Terra,MODIS,57,6.2,297,8,D,0
-4.5773,105.251,315.6,1.5,1.2,2001-04-22,0351,Terra,MODIS,66,6.2,300.5,11.8,D,0
-4.8488,104.0749,309.3,1.2,1.1,2001-04-22,0352,Terra,MODIS,20,6.2,296.4,6.1,D,0
-2.5849,121.3778,302.1,1,1,2001-04-22,1433,Terra,MODIS,47,6.2,283.6,6.4,N,2
-2.5754,121.3794,313.6,1,1,2001-04-22,1433,Terra,MODIS,87,6.2,283.6,14,N,2
-2.5767,121.3704,305.8,1,1,2001-04-22,1433,Terra,MODIS,66,6.2,283.6,8.4,N,2
2.773,125.4055,321.8,1.6,1.2,2001-04-22,1434,Terra,MODIS,100,6.2,285.5,37.5,N,2
2.7756,125.413,316.9,1.6,1.2,2001-04-22,1434,Terra,MODIS,92,6.2,285.6,29.2,N,2
2.7738,125.3997,310.1,1.6,1.2,2001-04-22,1434,Terra,MODIS,69,6.2,284.9,18.4,N,2
4.9025,96.2924,300.3,1,1,2001-04-22,1613,Terra,MODIS,24,6.2,282.6,6.2,N,0
5.2258,97.0865,304.8,1.1,1,2001-04-22,1613,Terra,MODIS,17,6.2,285.3,4.7,N,0
5.2245,97.0771,301.9,1.1,1,2001-04-22,1613,Terra,MODIS,45,6.2,285.1,3.5,N,2
5.2232,97.0678,306,1.1,1,2001-04-22,1613,Terra,MODIS,67,6.2,284.8,5.8,N,2
-1.7902,114.9767,316.5,1,1,2001-04-23,0255,Terra,MODIS,65,6.2,296.3,7.9,D,0
-1.7915,114.9858,328.8,1,1,2001-04-23,0255,Terra,MODIS,82,6.2,295.4,20.8,D,0
-8.1087,112.9282,332.3,1.1,1,2001-04-23,0257,Terra,MODIS,79,6.2,303.7,30,D,1
-8.1178,112.9263,333,1.1,1,2001-04-23,0257,Terra,MODIS,65,6.2,295.6,30,D,1
-4.1917,103.5712,311.1,1,1,2001-04-24,0339,Terra,MODIS,64,6.2,282.9,8.3,D,0
-9.3944,119.9811,321,1.2,1.1,2001-04-25,0245,Terra,MODIS,73,6.2,301.6,12,D,0
-9.3959,119.9923,324.7,1.2,1.1,2001-04-25,0245,Terra,MODIS,78,6.2,302.1,16.7,D,0
-9.7893,120.0354,314.2,1.2,1.1,2001-04-25,0245,Terra,MODIS,64,6.2,299.5,8.2,D,0
-0.1703,109.4335,312.6,1,1,2001-04-26,0326,Terra,MODIS,28,6.2,294,5.9,D,0
-6.8661,107.4914,310.7,1,1,2001-04-26,0327,Terra,MODIS,42,6.2,287.8,4.4,D,0
-6.8674,107.5004,310.5,1,1,2001-04-26,0327,Terra,MODIS,44,6.2,287.9,4.1,D,0
-6.895,107.4992,311.6,1,1,2001-04-26,0327,Terra,MODIS,54,6.2,290.6,5,D,0
-6.9118,107.5521,321.8,1,1,2001-04-26,0327,Terra,MODIS,52,6.2,291.6,9.4,D,0
-6.9329,107.6974,317.6,1,1,2001-04-26,0327,Terra,MODIS,67,6.2,295.2,7.5,D,0
-6.9551,107.7873,322,1,1,2001-04-26,0327,Terra,MODIS,77,6.2,298.1,13.6,D,0
-6.9674,107.6183,317.9,1,1,2001-04-26,0327,Terra,MODIS,45,6.2,291.1,7.3,D,2
-6.9764,107.617,314.3,1,1,2001-04-26,0327,Terra,MODIS,30,6.2,291.4,5.3,D,2
-7.004,107.7431,313.8,1,1,2001-04-26,0327,Terra,MODIS,66,6.2,295.8,6.5,D,0
-7.0496,107.74,315.8,1,1,2001-04-26,0327,Terra,MODIS,61,6.2,295.3,7.1,D,0
-7.0509,107.7491,318.3,1,1,2001-04-26,0327,Terra,MODIS,71,6.2,295.9,9.2,D,2
-7.544,110.4385,314.9,1.4,1.2,2001-04-26,0328,Terra,MODIS,58,6.2,290.9,17.2,D,1
-7.5456,110.4499,323.7,1.4,1.2,2001-04-26,0328,Terra,MODIS,74,6.2,293.3,30.5,D,1
-2.5767,121.3717,328.4,2.4,1.5,2001-04-26,1408,Terra,MODIS,100,6.2,283.3,102.1,N,2
-7.5458,110.4431,321.1,2,1.4,2001-04-26,1545,Terra,MODIS,100,6.2,283.4,55.3,N,1
-7.5334,110.4417,302.5,2,1.4,2001-04-26,1545,Terra,MODIS,50,6.2,282.9,17.4,N,1
-3.8143,104.3436,304.7,1,1,2001-04-26,1546,Terra,MODIS,61,6.2,290.2,4.5,N,2
-3.8156,104.3346,306.7,1,1,2001-04-26,1546,Terra,MODIS,69,6.2,290.1,5.8,N,2
2.7766,125.4109,326.3,1.2,1.1,2001-04-27,0229,Terra,MODIS,0,6.2,273.7,31.9,D,2
-8.5332,123.5764,315.3,1.3,1.1,2001-04-27,0232,Terra,MODIS,0,6.2,298,12.8,D,0
-8.7903,120.0163,317.5,1,1,2001-04-27,0232,Terra,MODIS,54,6.2,298.1,9.8,D,0
5.2244,97.0758,315.7,1.1,1,2001-04-27,0407,Terra,MODIS,48,6.2,285.7,7.3,D,2
0.6336,100.9801,328.2,1.3,1.1,2001-04-27,0409,Terra,MODIS,84,6.2,291.2,31,D,0
-7.2199,110.4296,311.7,1,1,2001-04-28,0315,Terra,MODIS,53,6.2,298.3,4.8,D,0
-7.2289,110.4283,313.4,1,1,2001-04-28,0315,Terra,MODIS,61,6.2,298,6,D,0
-7.5429,110.437,315.3,1,1,2001-04-28,0315,Terra,MODIS,66,6.2,293.2,10.2,D,1
-7.5442,110.4457,327.8,1,1,2001-04-28,0315,Terra,MODIS,82,6.2,295.9,23.2,D,1
-8.1166,112.9296,331.6,1.3,1.1,2001-04-28,0315,Terra,MODIS,85,6.2,296.1,41.8,D,1
2.7768,125.4107,307.1,1.7,1.3,2001-04-28,1357,Terra,MODIS,52,6.2,283.2,17.4,N,2
2.774,125.3915,308.7,1.7,1.3,2001-04-28,1357,Terra,MODIS,62,6.2,283.4,19.4,N,0
-7.5429,110.4441,330.4,1.2,1.1,2001-04-28,1533,Terra,MODIS,100,6.2,284.9,42.5,N,1
-7.5442,110.4353,302.7,1.2,1.1,2001-04-28,1533,Terra,MODIS,51,6.2,282.1,9.8,N,1
-7.5403,110.4485,312,1.2,1.1,2001-04-28,1533,Terra,MODIS,84,6.2,282,17.6,N,1
-7.5417,110.4389,324.6,1.2,1.1,2001-04-28,1533,Terra,MODIS,100,6.2,284.5,33,N,1
-6.0037,105.994,307.7,1.1,1,2001-04-28,1533,Terra,MODIS,56,6.2,293.6,6.1,N,0
-3.8135,104.3438,303.5,1.2,1.1,2001-04-28,1534,Terra,MODIS,56,6.2,289.8,5.1,N,2
-3.815,104.3332,304.4,1.2,1.1,2001-04-28,1534,Terra,MODIS,60,6.2,289.9,5.7,N,2
-3.8116,104.3377,309.6,1.2,1.1,2001-04-28,1534,Terra,MODIS,78,6.2,290,10.6,N,0
-1.1945,103.7161,309.9,1.2,1.1,2001-04-28,1535,Terra,MODIS,79,6.2,276.2,13.2,N,2
-1.1847,103.7147,304.2,1.2,1.1,2001-04-28,1535,Terra,MODIS,48,6.2,278.1,7.7,N,2
-1.0954,103.0448,309.7,1.3,1.1,2001-04-28,1535,Terra,MODIS,78,6.2,287,12.3,N,0
-9.5338,119.9667,315.6,1.3,1.1,2001-04-29,0220,Terra,MODIS,55,6.2,293.7,9.6,D,0
-10.1695,123.662,322,1,1,2001-04-29,0220,Terra,MODIS,63,6.2,300.4,8.8,D,0
-2.5049,103.3622,314.7,1.3,1.1,2001-04-29,0357,Terra,MODIS,73,6.2,292.6,13.2,D,0
-3.8124,104.3447,311.1,1.6,1.2,2001-04-29,0357,Terra,MODIS,59,6.2,292.2,8.4,D,0
-3.8127,104.3382,311.5,1.6,1.2,2001-04-29,0357,Terra,MODIS,58,6.2,293.3,8.7,D,2
-8.4322,117.4848,313.4,1.6,1.3,2001-04-30,0303,Terra,MODIS,26,6.2,296.9,12.3,D,0
-1.1843,103.7138,303,2,1.4,2001-04-30,1522,Terra,MODIS,53,6.2,287.6,11.4,N,2
1.959,100.801,317.7,1.3,1.1,2001-05-01,0344,Terra,MODIS,32,6.2,294.3,11.3,D,0
1.6026,101.5625,314.3,1.2,1.1,2001-05-01,0344,Terra,MODIS,50,6.2,291.2,8.9,D,0
0.8302,101.7411,311.6,1.1,1.1,2001-05-01,0344,Terra,MODIS,32,6.2,289.9,6.1,D,0
0.2901,103.1613,316.4,1,1,2001-05-01,0344,Terra,MODIS,61,6.2,294,7.6,D,0
0.2888,103.1703,316.1,1,1,2001-05-01,0344,Terra,MODIS,58,6.2,294.1,7.5,D,0
-2.8191,104.0778,311.9,1,1,2001-05-01,0345,Terra,MODIS,59,6.2,293.5,5.5,D,0
-2.8204,104.0869,310.7,1,1,2001-05-01,0345,Terra,MODIS,54,6.2,293.1,4.5,D,2
-3.8146,104.3368,313.5,1.1,1,2001-05-01,0345,Terra,MODIS,62,6.2,291.9,7.2,D,2
-3.8159,104.3462,311.2,1.1,1,2001-05-01,0345,Terra,MODIS,54,6.2,291.5,5.4,D,2
-4.1834,105.4755,313.1,1.2,1.1,2001-05-01,0345,Terra,MODIS,55,6.2,291.2,5.9,D,0
-4.0499,104.057,316.4,1,1,2001-05-01,0345,Terra,MODIS,67,6.2,296.5,9.1,D,0
-4.18,104.3181,311.9,1.1,1,2001-05-01,0345,Terra,MODIS,54,6.2,295.2,5.3,D,0
-4.4392,105.6847,314.4,1.2,1.1,2001-05-01,0345,Terra,MODIS,49,6.2,292,7.5,D,0
-4.4697,105.5475,315.5,1.2,1.1,2001-05-01,0345,Terra,MODIS,62,6.2,294,8.9,D,0
-4.5613,105.6843,317.3,1.2,1.1,2001-05-01,0345,Terra,MODIS,59,6.2,290.2,11,D,0
-4.5712,105.6829,316.7,1.2,1.1,2001-05-01,0345,Terra,MODIS,58,6.2,289.9,10,D,0
-4.5518,105.4104,316.7,1.2,1.1,2001-05-01,0345,Terra,MODIS,56,6.2,291.7,9.1,D,0
-4.5157,104.4204,319.9,1.1,1,2001-05-01,0345,Terra,MODIS,73,6.2,296.4,12.1,D,0
-2.5761,121.3704,311.9,3.3,1.7,2001-05-02,1509,Terra,MODIS,77,6.2,285.1,68.4,N,2
-2.5798,121.3656,307.8,3.3,1.7,2001-05-02,1509,Terra,MODIS,73,6.2,285,53.3,N,2
1.0591,104.0301,317.4,1.3,1.1,2001-05-03,0331,Terra,MODIS,55,6.2,296.9,11.2,D,0
0.0272,109.4604,317.1,1.2,1.1,2001-05-03,0331,Terra,MODIS,48,6.2,297.2,9.6,D,0
-0.2293,109.3945,314.9,1.2,1.1,2001-05-03,0331,Terra,MODIS,60,6.2,294.9,7.5,D,0
0.1136,102.8693,316.2,1.5,1.2,2001-05-03,0332,Terra,MODIS,49,6.2,294.2,14.6,D,0
-2.8226,104.0836,316.8,1.1,1.1,2001-05-03,0332,Terra,MODIS,71,6.2,291.4,11.4,D,2
-3.3409,104.3064,312.8,1.1,1,2001-05-03,0333,Terra,MODIS,60,6.2,293.8,6,D,0
-3.5271,102.1523,314.3,1.5,1.2,2001-05-03,0333,Terra,MODIS,63,6.2,295,10.3,D,0
-4.3854,105.4396,313.6,1,1,2001-05-03,0333,Terra,MODIS,60,6.2,294.8,6.1,D,0
-4.5293,105.6049,331.8,1,1,2001-05-03,0333,Terra,MODIS,84,6.2,293.5,24.7,D,0
-4.5382,105.6036,326.7,1,1,2001-05-03,0333,Terra,MODIS,80,6.2,294.5,18,D,0
-6.1337,106.8851,317.4,1,1,2001-05-03,0333,Terra,MODIS,64,6.2,289.5,7.6,D,0
-6.3317,107.1154,315.2,1.1,1,2001-05-03,0333,Terra,MODIS,33,6.2,292.8,7.1,D,0
-6.3754,107.3562,314.9,1.1,1,2001-05-03,0333,Terra,MODIS,36,6.2,294.9,7.3,D,0
-6.9724,107.6104,316.1,1.1,1.1,2001-05-03,0333,Terra,MODIS,64,6.2,293.7,8.7,D,2
-6.9738,107.6206,315.9,1.1,1.1,2001-05-03,0333,Terra,MODIS,57,6.2,293.9,8.8,D,2
-7.0501,107.7461,315.7,1.2,1.1,2001-05-03,0333,Terra,MODIS,72,6.2,292.8,10,D,2
-7.0516,107.7565,312.4,1.2,1.1,2001-05-03,0333,Terra,MODIS,58,6.2,292.9,6.6,D,2
-2.8199,104.083,306.8,1.1,1.1,2001-05-03,1552,Terra,MODIS,69,6.2,291.4,6.8,N,2
-2.8213,104.0731,303.2,1.1,1.1,2001-05-03,1552,Terra,MODIS,54,6.2,291.2,4.2,N,2
-2.1695,104.2299,304.2,1.1,1.1,2001-05-03,1553,Terra,MODIS,59,6.2,291.7,4.8,N,0
-2.1654,104.1604,304.2,1.1,1.1,2001-05-03,1553,Terra,MODIS,59,6.2,291.6,5,N,0
-1.1882,103.7164,313.3,1.1,1.1,2001-05-03,1553,Terra,MODIS,87,6.2,291.5,12.7,N,2
0.5384,123.0611,317.3,1.1,1.1,2001-05-04,0236,Terra,MODIS,43,6.2,299.1,9.6,D,0
-9.5453,119.8541,314.3,1,1,2001-05-04,0238,Terra,MODIS,59,6.2,298.1,7.6,D,0
-9.5545,119.8529,311.9,1,1,2001-05-04,0238,Terra,MODIS,46,6.2,295.3,5.5,D,0
-9.9974,120.7852,319.1,1.1,1.1,2001-05-04,0239,Terra,MODIS,72,6.2,303.2,7.7,D,0
0.3619,102.0592,315,2,1.4,2001-05-04,0414,Terra,MODIS,64,6.2,290.2,18.3,D,0
-8.1103,112.9212,326.2,1.5,1.2,2001-05-04,1455,Terra,MODIS,100,6.2,278,48.3,N,1
-8.1167,112.9283,301.5,1.5,1.2,2001-05-04,1455,Terra,MODIS,42,6.2,279.3,11.9,N,1
-8.1189,112.9129,306.1,1.5,1.2,2001-05-04,1455,Terra,MODIS,67,6.2,278.9,16.8,N,1
2.1518,117.5052,308.3,2.5,1.5,2001-05-05,0318,Terra,MODIS,27,6.2,289.7,14.2,D,0
-6.5366,108.236,328.2,1,1,2001-05-05,0321,Terra,MODIS,79,6.2,299,18.6,D,0
-6.5379,108.245,321.1,1,1,2001-05-05,0321,Terra,MODIS,70,6.2,298.1,10.8,D,0
-6.5832,108.1769,318.4,1,1,2001-05-05,0321,Terra,MODIS,66,6.2,297,8.7,D,0
-6.5845,108.1859,325.7,1,1,2001-05-05,0321,Terra,MODIS,77,6.2,297.9,16.1,D,0
-6.5872,108.2039,315.3,1,1,2001-05-05,0321,Terra,MODIS,58,6.2,297.5,5.7,D,0
-6.5885,108.2129,318.5,1,1,2001-05-05,0321,Terra,MODIS,67,6.2,297.5,8.5,D,0
-6.9672,110.2596,314,1.1,1,2001-05-05,0321,Terra,MODIS,43,6.2,297.4,5.9,D,0
-6.9685,110.2693,316.4,1.1,1,2001-05-05,0321,Terra,MODIS,48,6.2,297.7,8.2,D,0
-6.8692,107.4983,313,1,1,2001-05-05,0321,Terra,MODIS,32,6.2,295.1,4.4,D,0
-6.9701,107.6182,318.1,1,1,2001-05-05,0321,Terra,MODIS,55,6.2,295.9,7.5,D,2
-3.8156,104.337,301,1,1,2001-05-05,1540,Terra,MODIS,36,6.2,275.5,5.9,N,2
-3.7905,119.6534,311.1,1.3,1.1,2001-05-06,0225,Terra,MODIS,44,6.2,294.3,6.1,D,0
-8.605,119.1616,319.9,1.2,1.1,2001-05-06,0226,Terra,MODIS,55,6.2,301.8,9,D,0
-9.3746,119.9135,322,1.1,1,2001-05-06,0226,Terra,MODIS,75,6.2,300.8,10.5,D,0
3.35,99.2362,314.5,1,1,2001-05-06,0401,Terra,MODIS,56,6.2,297.3,5.1,D,0
1.4246,102.4359,313.2,1.3,1.1,2001-05-06,0402,Terra,MODIS,40,6.2,290.5,8.4,D,0
0.3044,103.1811,314.9,1.4,1.2,2001-05-06,0402,Terra,MODIS,52,6.2,297,14.3,D,0
0.1042,103.2195,313.2,1.5,1.2,2001-05-06,0402,Terra,MODIS,36,6.2,295.8,10.6,D,0
0.1246,102.8607,317.6,1.4,1.2,2001-05-06,0402,Terra,MODIS,32,6.2,299.4,12.9,D,0
0.2945,100.2861,314.2,1,1,2001-05-06,0402,Terra,MODIS,68,6.2,294.9,9.3,D,0
-0.2007,101.5293,315,1.2,1.1,2001-05-06,0402,Terra,MODIS,43,6.2,297.2,6.9,D,0
-0.3526,101.8028,313.1,1.2,1.1,2001-05-06,0402,Terra,MODIS,50,6.2,297.5,8.3,D,0
-0.5953,101.5763,342.1,1.2,1.1,2001-05-06,0402,Terra,MODIS,92,6.2,291,54.8,D,0
-1.2207,100.4483,313,1.1,1,2001-05-06,0403,Terra,MODIS,63,6.2,292.2,6.9,D,0
-1.192,103.7213,301.9,4.1,1.9,2001-05-06,1623,Terra,MODIS,45,6.2,288,28.7,N,2
-0.4777,112.1777,316.7,1,1,2001-05-07,0307,Terra,MODIS,68,6.2,292.8,9.5,D,0
-2.8827,110.8749,318.8,1.1,1,2001-05-07,0307,Terra,MODIS,60,6.2,299.3,11.1,D,0
-3.187,112.498,312.9,1,1,2001-05-07,0308,Terra,MODIS,40,6.2,295.5,6.2,D,0
-6.5353,108.2287,309.1,1.3,1.1,2001-05-07,0309,Terra,MODIS,44,6.2,275.8,10.5,D,0
-6.5371,108.2406,312.3,1.3,1.1,2001-05-07,0309,Terra,MODIS,60,6.2,275.1,14.2,D,0
-6.5973,108.2377,308.7,1.3,1.1,2001-05-07,0309,Terra,MODIS,35,6.2,283.5,8.4,D,0
-8.1102,112.9286,335.1,1.1,1,2001-05-07,0309,Terra,MODIS,62,6.2,302.2,33.7,D,1
-8.1166,112.9216,323.9,1.1,1,2001-05-07,0309,Terra,MODIS,67,6.2,292.1,21.4,D,1
-8.118,112.9319,323.5,1.1,1,2001-05-07,0309,Terra,MODIS,67,6.2,292.8,20.5,D,2
-8.2351,113.0442,319.3,1.1,1,2001-05-07,0309,Terra,MODIS,56,6.2,304.1,12.4,D,0
-8.2365,113.054,316.1,1.1,1,2001-05-07,0309,Terra,MODIS,24,6.2,303,8.5,D,0
-7.5413,110.4462,324.5,1,1,2001-05-07,1526,Terra,MODIS,100,6.2,285.8,25.8,N,1
-7.5425,110.4377,322.3,1,1,2001-05-07,1526,Terra,MODIS,100,6.2,286.8,23.2,N,1
-9.4014,119.8738,320.3,1.7,1.3,2001-05-08,0214,Terra,MODIS,72,6.2,300.1,20.4,D,0
-9.4001,119.884,319.2,1.7,1.3,2001-05-08,0214,Terra,MODIS,71,6.2,300.6,16.9,D,0
0.5259,99.1792,310.1,1.3,1.1,2001-05-08,0350,Terra,MODIS,53,6.2,285.5,7.2,D,0
-0.707,101.7731,312.7,1,1,2001-05-08,0350,Terra,MODIS,64,6.2,287.9,6.8,D,0
-1.1933,103.7137,308.9,1.1,1,2001-05-08,0350,Terra,MODIS,52,6.2,285.3,4.9,D,2
-1.1947,103.7233,308.3,1.1,1,2001-05-08,0350,Terra,MODIS,43,6.2,286.2,4.6,D,2
-4.4496,105.691,317.3,1.5,1.2,2001-05-08,0351,Terra,MODIS,66,6.2,298.4,17.6,D,0
-1.1897,103.717,304.1,2.3,1.5,2001-05-08,1611,Terra,MODIS,58,6.2,281.5,24.5,N,2
-1.193,103.711,301.5,2.3,1.5,2001-05-08,1611,Terra,MODIS,41,6.2,279.4,19.4,N,2
-8.1862,140.7749,311.9,1.1,1,2001-05-09,0118,Terra,MODIS,60,6.2,296.2,5.7,D,0
-2.5778,121.3807,325.9,2,1.4,2001-05-09,0255,Terra,MODIS,84,6.2,285.1,57.9,D,2
-8.3771,120.9133,311.4,2.2,1.5,2001-05-09,0256,Terra,MODIS,38,6.2,299.4,14.9,D,0
-8.433,117.4938,311.6,1.3,1.1,2001-05-09,0256,Terra,MODIS,39,6.2,298.8,5,D,0
-8.1125,112.9187,312.6,1.1,1,2001-05-09,0256,Terra,MODIS,55,6.2,289.3,10.3,D,1
-8.114,112.9281,327.8,1.1,1,2001-05-09,0256,Terra,MODIS,71,6.2,291.2,26.2,D,1
-9.3883,119.9538,313.9,2,1.4,2001-05-09,0257,Terra,MODIS,42,6.2,300,11.3,D,0
-9.3905,119.9716,318.6,2,1.4,2001-05-09,0257,Terra,MODIS,70,6.2,301.1,22.7,D,0
-7.5369,110.4444,308.6,1.1,1,2001-05-09,1514,Terra,MODIS,75,6.2,280.4,12.8,N,1
-7.5386,110.4328,305,1.1,1,2001-05-09,1514,Terra,MODIS,62,6.2,280.8,9.9,N,1
-2.575,121.3719,316.5,3.1,1.7,2001-05-10,0200,Terra,MODIS,0,6.2,285.1,53.8,D,2
-2.5782,121.3918,315.3,3,1.7,2001-05-10,0200,Terra,MODIS,60,6.2,287.6,55.5,D,2
-2.1461,110.445,313.7,1.9,1.3,2001-05-10,0338,Terra,MODIS,71,6.2,294.6,16.7,D,0
-3.341,104.3053,312,1,1,2001-05-10,0338,Terra,MODIS,56,6.2,295.5,5.1,D,0
-3.8162,104.343,318.5,1,1,2001-05-10,0339,Terra,MODIS,72,6.2,296,10.3,D,2
-3.7902,103.5395,314.9,1,1,2001-05-10,0339,Terra,MODIS,44,6.2,296.3,6,D,0
-6.9752,107.6173,317.8,1.4,1.2,2001-05-10,0339,Terra,MODIS,37,6.2,299.9,11,D,2
-7.047,107.7493,313.8,1.4,1.2,2001-05-10,0339,Terra,MODIS,68,6.2,299.8,9.4,D,2
-7.5454,110.4453,326.2,2.3,1.5,2001-05-10,0339,Terra,MODIS,76,6.2,287.7,76.3,D,1
-7.5419,110.4392,320,2.3,1.5,2001-05-10,0339,Terra,MODIS,74,6.2,290.8,56.8,D,1
-7.5483,110.4411,311.8,3.4,1.7,2001-05-10,1557,Terra,MODIS,83,6.2,285.4,74,N,1
-7.5327,110.4385,302.4,3.4,1.7,2001-05-10,1557,Terra,MODIS,49,6.2,284.4,39.2,N,1
0.795,102.004,304.2,1.1,1.1,2001-05-10,1559,Terra,MODIS,59,6.2,290.5,6,N,0
-1.8118,109.9797,315.4,3.5,1.8,2001-05-11,0243,Terra,MODIS,69,6.2,293.4,53,D,0
-3.5151,119.867,311.6,1.1,1,2001-05-11,0243,Terra,MODIS,65,6.2,294.9,7.1,D,0
-3.2348,114.8017,311.9,1.4,1.2,2001-05-11,0243,Terra,MODIS,61,6.2,293.3,8.2,D,0
-3.2453,114.8002,311.4,1.4,1.2,2001-05-11,0243,Terra,MODIS,58,6.2,292.8,7.6,D,0
-8.1093,112.9266,312.7,1.6,1.2,2001-05-11,0244,Terra,MODIS,64,6.2,295.1,20.4,D,1
3.1944,97.3344,306.1,1.1,1.1,2001-05-11,0420,Terra,MODIS,58,6.2,286.3,4.1,D,0
0.0355,101.2564,311,2.4,1.5,2001-05-11,0420,Terra,MODIS,61,6.2,292.4,14,D,0
-0.0259,101.3281,312.7,2.4,1.5,2001-05-11,0420,Terra,MODIS,63,6.2,293.5,21,D,0
