latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-7.6263,108.9783,311.7,1.4,1.2,2007-08-08,0324,Terra,MODIS,59,6.2,298,7.7,D,0
-6.9687,107.6178,320.7,1.1,1.1,2007-08-08,0324,Terra,MODIS,58,6.2,301.6,10.7,D,2
-8.3347,137.7427,313.4,1.1,1.1,2007-08-08,0436,Aqua,MODIS,27,6.2,293.8,6.5,D,0
-7.8111,113.2968,319.6,1.2,1.1,2007-08-08,0615,Aqua,MODIS,67,6.2,301.5,11,D,0
-8.4496,118.1103,317.1,2.5,1.5,2007-08-08,0615,Aqua,MODIS,38,6.2,298.2,32.8,D,0
-6.9425,107.2675,314.9,1.3,1.1,2007-08-08,0616,Aqua,MODIS,54,6.2,297.2,11.4,D,0
-7.512,111.3037,330.1,1,1,2007-08-08,0616,Aqua,MODIS,80,6.2,305.8,15.5,D,0
-7.0698,112.3101,317.9,1.1,1,2007-08-08,0616,Aqua,MODIS,34,6.2,302.3,6.5,D,0
-6.3777,108.3942,316.6,1.1,1.1,2007-08-08,0616,Aqua,MODIS,31,6.2,300.8,8.1,D,0
-6.8828,111.1955,321.7,1,1,2007-08-08,0616,Aqua,MODIS,45,6.2,303.5,6.5,D,0
-6.9403,107.2733,319.8,1.3,1.1,2007-08-08,0616,Aqua,MODIS,69,6.2,297.6,18.1,D,0
-7.659,107.8406,315.9,1.2,1.1,2007-08-08,0616,Aqua,MODIS,67,6.2,300.4,8.7,D,0
-1.8009,102.6469,328.9,2.4,1.5,2007-08-08,0617,Aqua,MODIS,83,6.2,292.3,84.2,D,0
-0.6831,111.7056,326.2,1.2,1.1,2007-08-08,0617,Aqua,MODIS,81,6.2,294.8,22.5,D,0
-3.2095,114.8809,313.9,1.7,1.3,2007-08-08,0617,Aqua,MODIS,61,6.2,295.7,13.2,D,0
-1.7544,102.6842,341.5,2.4,1.5,2007-08-08,0617,Aqua,MODIS,91,6.2,293.1,148.9,D,0
-1.7574,102.6627,363.2,2.4,1.5,2007-08-08,0617,Aqua,MODIS,100,6.2,293.6,330.9,D,0
-1.9232,110.4891,313.7,1,1,2007-08-08,0617,Aqua,MODIS,61,6.2,296.6,4.8,D,0
-2.6162,106.3922,310.8,1.3,1.1,2007-08-08,0617,Aqua,MODIS,48,6.2,294.9,5.8,D,0
-1.9187,105.4097,315.9,1.5,1.2,2007-08-08,0617,Aqua,MODIS,56,6.2,292.5,13.2,D,0
-1.9206,105.3963,313.2,1.5,1.2,2007-08-08,0617,Aqua,MODIS,37,6.2,295,8.7,D,0
-1.5764,110.4052,319.5,1,1,2007-08-08,0617,Aqua,MODIS,63,6.2,299.1,9.1,D,0
-2.7156,105.2039,310.9,1.6,1.2,2007-08-08,0617,Aqua,MODIS,28,6.2,293.6,6.8,D,0
-3.1934,103.3057,335.8,2.3,1.5,2007-08-08,0617,Aqua,MODIS,87,6.2,294.2,103.8,D,0
-1.9018,103.2054,313.3,2.2,1.4,2007-08-08,0617,Aqua,MODIS,43,6.2,287.7,25.9,D,0
-3.0579,103.254,317,2.3,1.5,2007-08-08,0617,Aqua,MODIS,52,6.2,294.7,25.1,D,0
-2.5526,115.0635,321.8,1.8,1.3,2007-08-08,0617,Aqua,MODIS,37,6.2,291.7,28.7,D,0
-2.5407,115.0617,333,1.8,1.3,2007-08-08,0617,Aqua,MODIS,65,6.2,290.4,59.7,D,0
-1.8193,102.4229,329,2.5,1.5,2007-08-08,0617,Aqua,MODIS,83,6.2,292.3,89.6,D,0
-2.0338,102.74,315.5,2.4,1.5,2007-08-08,0617,Aqua,MODIS,69,6.2,292.5,31.7,D,0
-1.8121,102.3753,309.6,2.6,1.5,2007-08-08,0617,Aqua,MODIS,53,6.2,290.2,17.5,D,0
-4.0609,105.334,326.7,1.6,1.3,2007-08-08,0617,Aqua,MODIS,81,6.2,295.2,36.7,D,0
-3.1445,102.8328,321.3,2.5,1.5,2007-08-08,0617,Aqua,MODIS,75,6.2,293.6,49.7,D,0
-4.0496,105.3324,316.1,1.6,1.3,2007-08-08,0617,Aqua,MODIS,68,6.2,295.1,15.4,D,0
-3.2663,103.3572,315.6,2.3,1.5,2007-08-08,0617,Aqua,MODIS,66,6.2,290.9,27,D,0
-0.9417,109.7595,329,1,1,2007-08-08,0617,Aqua,MODIS,83,6.2,299,20.9,D,0
-3.1508,102.7883,336,2.5,1.5,2007-08-08,0617,Aqua,MODIS,88,6.2,293.6,113.6,D,0
-3.154,102.766,313.6,2.5,1.5,2007-08-08,0617,Aqua,MODIS,62,6.2,293.3,22.7,D,0
-3.1571,102.7437,324.5,2.5,1.5,2007-08-08,0617,Aqua,MODIS,78,6.2,293.2,62.1,D,0
-1.8284,102.2604,322.2,2.6,1.6,2007-08-08,0617,Aqua,MODIS,77,6.2,291.9,60.5,D,0
-1.8424,102.2622,328.2,2.6,1.6,2007-08-08,0617,Aqua,MODIS,83,6.2,292.4,85.5,D,0
-1.839,102.2854,314,2.6,1.6,2007-08-08,0617,Aqua,MODIS,53,6.2,292.3,26.1,D,0
-1.8471,102.2674,334.7,2.6,1.6,2007-08-08,0617,Aqua,MODIS,87,6.2,292.6,119.1,D,0
-3.2668,103.3438,312,2.3,1.5,2007-08-08,0617,Aqua,MODIS,56,6.2,291.3,18.2,D,0
-2.3826,102.8572,318.8,2.4,1.5,2007-08-08,0617,Aqua,MODIS,73,6.2,291.4,40.3,D,0
-2.5369,106.0055,313.9,1.4,1.2,2007-08-08,0617,Aqua,MODIS,57,6.2,296.9,9.8,D,0
-3.1822,103.0226,312.4,2.4,1.5,2007-08-08,0617,Aqua,MODIS,57,6.2,294.8,17.9,D,0
-0.6445,111.8388,312.1,1.2,1.1,2007-08-08,0617,Aqua,MODIS,63,6.2,286.8,9.1,D,0
-3.1444,102.7945,329.3,2.5,1.5,2007-08-08,0617,Aqua,MODIS,61,6.2,293.2,72.4,D,0
-2.5461,105.1878,312.3,1.6,1.2,2007-08-08,0617,Aqua,MODIS,32,6.2,290.4,12.3,D,0
-2.6424,102.705,312.7,2.5,1.5,2007-08-08,0617,Aqua,MODIS,47,6.2,290.9,20.3,D,0
-4.1642,102.767,310.9,2.6,1.6,2007-08-08,0617,Aqua,MODIS,51,6.2,291.9,22.9,D,0
-1.2767,110.4363,347.9,1,1,2007-08-08,0617,Aqua,MODIS,94,6.2,297.4,52.8,D,0
-1.2754,110.4454,407.7,1,1,2007-08-08,0617,Aqua,MODIS,100,6.2,299.8,307.2,D,0
-4.063,105.3193,335.2,1.6,1.3,2007-08-08,0617,Aqua,MODIS,87,6.2,297.1,60.6,D,0
-1.8136,102.5592,313.8,2.5,1.5,2007-08-08,0617,Aqua,MODIS,65,6.2,292.1,29.1,D,0
-3.1145,103.9763,314.7,2,1.4,2007-08-08,0617,Aqua,MODIS,56,6.2,294.7,17.8,D,0
-1.8068,102.5629,317.5,2.5,1.5,2007-08-08,0617,Aqua,MODIS,72,6.2,292,38.7,D,0
-1.3091,110.4689,328,1,1,2007-08-08,0617,Aqua,MODIS,82,6.2,296.9,21,D,0
-2.9288,102.9683,312.4,2.4,1.5,2007-08-08,0617,Aqua,MODIS,59,6.2,294.6,16.9,D,0
-3.117,103.9583,339.8,2,1.4,2007-08-08,0617,Aqua,MODIS,90,6.2,294.7,102.6,D,0
-1.8637,105.3814,322.7,1.5,1.2,2007-08-08,0617,Aqua,MODIS,77,6.2,295.9,25.9,D,0
-1.6562,102.7286,313.6,2.4,1.5,2007-08-08,0617,Aqua,MODIS,57,6.2,292.5,22.7,D,0
-1.7732,102.9075,321.2,2.3,1.5,2007-08-08,0617,Aqua,MODIS,76,6.2,292.8,43.4,D,0
-3.1384,102.839,315.3,2.5,1.5,2007-08-08,0617,Aqua,MODIS,39,6.2,293.6,24.9,D,0
-1.7773,102.9033,322.9,2.3,1.5,2007-08-08,0617,Aqua,MODIS,78,6.2,293,48.8,D,0
-2.895,103.3021,314.1,2.3,1.5,2007-08-08,0617,Aqua,MODIS,64,6.2,293.9,23.2,D,0
-3.3231,102.9593,323,2.4,1.5,2007-08-08,0617,Aqua,MODIS,77,6.2,294.6,54.1,D,0
-1.9495,105.1916,321.9,1.6,1.2,2007-08-08,0617,Aqua,MODIS,76,6.2,296.8,25.7,D,0
-3.1962,103.2853,312.9,2.3,1.5,2007-08-08,0617,Aqua,MODIS,58,6.2,293.9,18.2,D,0
-3.0711,103.2558,321.8,2.3,1.5,2007-08-08,0617,Aqua,MODIS,75,6.2,295.5,40,D,0
-3.634,103.6215,329.6,2.2,1.4,2007-08-08,0617,Aqua,MODIS,83,6.2,296.9,71.1,D,0
-2.929,103.0403,325.7,2.4,1.5,2007-08-08,0617,Aqua,MODIS,80,6.2,295.1,56.3,D,0
-3.8508,104.2175,337.2,2,1.4,2007-08-08,0617,Aqua,MODIS,88,6.2,295.3,88.6,D,0
-3.8533,104.1998,330.3,2,1.4,2007-08-08,0617,Aqua,MODIS,84,6.2,294.7,61.7,D,0
-1.8104,102.5812,313.6,2.5,1.5,2007-08-08,0617,Aqua,MODIS,65,6.2,292,28.8,D,0
-2.7467,106.6235,321.7,1.3,1.1,2007-08-08,0617,Aqua,MODIS,75,6.2,297.2,18.7,D,0
-2.7863,104.792,323.3,1.7,1.3,2007-08-08,0617,Aqua,MODIS,73,6.2,294.3,34.4,D,0
-3.8259,104.0309,341.6,2.1,1.4,2007-08-08,0617,Aqua,MODIS,86,6.2,292.7,115.7,D,0
-3.8223,104.0438,317,2,1.4,2007-08-08,0617,Aqua,MODIS,69,6.2,293.2,26.2,D,0
-0.5482,112.1451,313.9,1.2,1.1,2007-08-08,0617,Aqua,MODIS,67,6.2,278.3,12.4,D,0
-2.7847,104.7811,319.4,1.7,1.3,2007-08-08,0617,Aqua,MODIS,64,6.2,295.6,24.3,D,0
-0.5493,112.152,337.2,1.2,1.1,2007-08-08,0617,Aqua,MODIS,89,6.2,279.1,48.7,D,0
-3.1529,103.2324,330.8,2.3,1.5,2007-08-08,0617,Aqua,MODIS,84,6.2,294.7,77.4,D,0
-3.8008,104.7164,316,1.8,1.3,2007-08-08,0617,Aqua,MODIS,37,6.2,297.8,14.9,D,0
-1.8521,105.4614,317.9,1.5,1.2,2007-08-08,0617,Aqua,MODIS,57,6.2,290.3,16,D,0
-2.7827,104.7965,317.1,1.7,1.3,2007-08-08,0617,Aqua,MODIS,49,6.2,292.5,18.6,D,0
-1.8586,102.8768,312.3,2.3,1.5,2007-08-08,0617,Aqua,MODIS,62,6.2,293,22.2,D,0
-1.855,102.8832,312.2,2.3,1.5,2007-08-08,0617,Aqua,MODIS,62,6.2,292.7,20.1,D,0
-2.1109,102.1961,326.4,2.7,1.6,2007-08-08,0617,Aqua,MODIS,81,6.2,291.8,81.3,D,0
-3.1967,103.3012,330,2.3,1.5,2007-08-08,0617,Aqua,MODIS,83,6.2,294.2,76.6,D,0
-2.0968,102.1941,318.6,2.7,1.6,2007-08-08,0617,Aqua,MODIS,73,6.2,291.2,49.9,D,0
-2.0576,105.9521,311.2,1.4,1.2,2007-08-08,0617,Aqua,MODIS,43,6.2,291.6,8.5,D,0
-4.703,103.4427,309.5,2.4,1.5,2007-08-08,0617,Aqua,MODIS,45,6.2,291.6,19.6,D,0
-3.15,103.253,324.4,2.3,1.5,2007-08-08,0617,Aqua,MODIS,78,6.2,294.5,50.8,D,0
-0.672,111.7147,329.1,1.2,1.1,2007-08-08,0617,Aqua,MODIS,79,6.2,287,28.2,D,0
-0.7765,111.4866,323.4,1.1,1.1,2007-08-08,0617,Aqua,MODIS,79,6.2,294,17.8,D,0
-3.3648,103.9493,314.7,2,1.4,2007-08-08,0617,Aqua,MODIS,61,6.2,294.9,21.5,D,0
-3.3622,103.9674,311.7,2,1.4,2007-08-08,0617,Aqua,MODIS,47,6.2,292.4,14,D,0
-0.8672,109.6966,314.2,1,1,2007-08-08,0617,Aqua,MODIS,33,6.2,298.5,5,D,0
-2.7709,106.4501,317.9,1.3,1.1,2007-08-08,0617,Aqua,MODIS,69,6.2,293.1,15.8,D,0
-1.8414,105.4598,325.5,1.5,1.2,2007-08-08,0617,Aqua,MODIS,80,6.2,290.1,30.3,D,0
-1.8306,105.4583,319.6,1.5,1.2,2007-08-08,0617,Aqua,MODIS,64,6.2,289.1,20.3,D,0
-2.9319,103.019,347.4,2.4,1.5,2007-08-08,0617,Aqua,MODIS,94,6.2,295.6,176.5,D,0
-3.4391,104.7727,316.5,1.8,1.3,2007-08-08,0617,Aqua,MODIS,51,6.2,295.7,18,D,0
-3.441,104.7818,316.1,1.8,1.3,2007-08-08,0617,Aqua,MODIS,58,6.2,295.1,16.2,D,0
-2.3386,102.9113,325.8,2.4,1.5,2007-08-08,0617,Aqua,MODIS,81,6.2,291.4,65.8,D,0
-3.166,103.2343,331.3,2.3,1.5,2007-08-08,0617,Aqua,MODIS,84,6.2,295.1,78.9,D,0
-2.347,102.9172,319.1,2.4,1.5,2007-08-08,0617,Aqua,MODIS,73,6.2,290.6,41.6,D,0
-2.1002,102.1701,307.5,2.7,1.6,2007-08-08,0617,Aqua,MODIS,32,6.2,289.2,13.5,D,0
-1.6795,110.2593,356.7,1,1,2007-08-08,0617,Aqua,MODIS,93,6.2,299.7,71.6,D,0
-3.1632,103.2548,321.3,2.3,1.5,2007-08-08,0617,Aqua,MODIS,75,6.2,294,39.4,D,0
-2.9332,103.034,342.1,2.4,1.5,2007-08-08,0617,Aqua,MODIS,91,6.2,295.5,140.5,D,0
-1.6782,110.2683,323.8,1,1,2007-08-08,0617,Aqua,MODIS,73,6.2,298.4,13.9,D,0
-2.3796,102.8784,316,2.4,1.5,2007-08-08,0617,Aqua,MODIS,65,6.2,290.8,29.7,D,0
-2.6142,103.1635,309.7,2.3,1.5,2007-08-08,0617,Aqua,MODIS,53,6.2,291.3,12.8,D,0
-2.6273,103.1653,327.5,2.3,1.5,2007-08-08,0617,Aqua,MODIS,82,6.2,293.3,67.5,D,0
-2.9362,103.0128,332.1,2.4,1.5,2007-08-08,0617,Aqua,MODIS,85,6.2,294.9,87,D,0
-3.3936,103.4685,318.2,2.2,1.4,2007-08-08,0617,Aqua,MODIS,71,6.2,295.2,33.9,D,0
-3.4515,103.9869,320.7,2,1.4,2007-08-08,0617,Aqua,MODIS,74,6.2,295.7,33.7,D,0
-1.114,110.2241,319,1,1,2007-08-08,0617,Aqua,MODIS,73,6.2,296.9,11.2,D,0
-2.7101,106.0801,309.4,1.4,1.2,2007-08-08,0617,Aqua,MODIS,19,6.2,291.9,6.4,D,0
-1.8656,105.368,326.2,1.5,1.2,2007-08-08,0617,Aqua,MODIS,81,6.2,294.2,33.3,D,0
-3.1232,114.0087,315.5,1.5,1.2,2007-08-08,0617,Aqua,MODIS,57,6.2,294.8,12.3,D,0
-2.6244,103.1857,325.3,2.3,1.5,2007-08-08,0617,Aqua,MODIS,80,6.2,293.2,58.4,D,0
-3.4529,103.9917,318.1,2,1.4,2007-08-08,0617,Aqua,MODIS,71,6.2,296,26.7,D,0
-0.8365,109.7833,321,1,1,2007-08-08,0617,Aqua,MODIS,71,6.2,299.5,9.2,D,0
-2.5561,106.0965,322.7,1.4,1.2,2007-08-08,0617,Aqua,MODIS,76,6.2,295.5,22,D,0
-2.1755,110.3988,326.5,1,1,2007-08-08,0617,Aqua,MODIS,80,6.2,296.7,18.8,D,0
-0.8353,109.7923,326.9,1,1,2007-08-08,0617,Aqua,MODIS,62,6.2,299.3,15.6,D,0
-1.8228,103.8736,312.7,2,1.4,2007-08-08,0617,Aqua,MODIS,53,6.2,295,14.8,D,0
-0.6816,111.7166,357.2,1.2,1.1,2007-08-08,0617,Aqua,MODIS,98,6.2,290.8,91.5,D,0
-1.1746,109.9936,317.3,1,1,2007-08-08,0617,Aqua,MODIS,70,6.2,294.4,8.2,D,0
-2.021,102.4861,310.4,2.5,1.5,2007-08-08,0617,Aqua,MODIS,57,6.2,292.9,17.7,D,0
-1.8306,111.6312,315.6,1.1,1.1,2007-08-08,0617,Aqua,MODIS,62,6.2,292.2,9.4,D,0
-2.2482,102.8768,309.4,2.4,1.5,2007-08-08,0617,Aqua,MODIS,51,6.2,291.4,14.4,D,0
-1.6383,102.6609,312.6,2.4,1.5,2007-08-08,0617,Aqua,MODIS,63,6.2,293.4,20.2,D,0
-2.7753,115.1258,310.9,1.8,1.3,2007-08-08,0617,Aqua,MODIS,49,6.2,292.6,11.1,D,0
-1.1733,110.0026,332.6,1,1,2007-08-08,0617,Aqua,MODIS,85,6.2,295.3,25.5,D,0
-2.0177,102.5086,310.8,2.5,1.5,2007-08-08,0617,Aqua,MODIS,59,6.2,292.8,18.3,D,0
-2.112,103.8621,318.1,2,1.4,2007-08-08,0617,Aqua,MODIS,72,6.2,293.8,25.4,D,0
-2.027,102.4918,316.3,2.5,1.5,2007-08-08,0617,Aqua,MODIS,70,6.2,292.9,36.4,D,0
-1.8247,102.8294,314.7,2.4,1.5,2007-08-08,0617,Aqua,MODIS,67,6.2,292.1,29.2,D,0
-2.855,103.1087,312.8,2.3,1.5,2007-08-08,0617,Aqua,MODIS,50,6.2,295,18.4,D,0
-3.4042,103.1308,315.3,2.4,1.5,2007-08-08,0617,Aqua,MODIS,65,6.2,292.1,27.3,D,0
-2.1199,115.9389,317.4,2.2,1.4,2007-08-08,0617,Aqua,MODIS,69,6.2,294.2,28.7,D,0
-3.3917,103.9601,323.5,2,1.4,2007-08-08,0617,Aqua,MODIS,68,6.2,295.5,38.6,D,0
-3.3892,103.9783,318.2,2,1.4,2007-08-08,0617,Aqua,MODIS,67,6.2,295.2,24.7,D,0
-2.2392,102.8684,313.8,2.4,1.5,2007-08-08,0617,Aqua,MODIS,65,6.2,291.1,25.2,D,0
-3.5109,103.0201,311.1,2.4,1.5,2007-08-08,0617,Aqua,MODIS,52,6.2,292.9,16.7,D,0
-1.6413,102.6393,333.8,2.4,1.5,2007-08-08,0617,Aqua,MODIS,87,6.2,294.2,104.2,D,0
-3.5172,102.942,309.7,2.5,1.5,2007-08-08,0617,Aqua,MODIS,35,6.2,291.3,18.7,D,0
-3.5192,103.0282,314.5,2.4,1.5,2007-08-08,0617,Aqua,MODIS,64,6.2,292.9,27.4,D,0
-3.3206,102.9439,311.6,2.5,1.5,2007-08-08,0617,Aqua,MODIS,54,6.2,294.1,16.9,D,0
-3.3993,103.1347,312.2,2.4,1.5,2007-08-08,0617,Aqua,MODIS,57,6.2,291.3,19.4,D,0
-3.3177,102.9657,313.4,2.4,1.5,2007-08-08,0617,Aqua,MODIS,61,6.2,294.4,22.1,D,0
-0.2952,112.3469,316.3,1.3,1.1,2007-08-08,0617,Aqua,MODIS,48,6.2,293.9,11.1,D,0
-0.4098,112.336,331.4,1.3,1.1,2007-08-08,0617,Aqua,MODIS,85,6.2,295.5,33,D,0
-1.8421,111.552,341,1.1,1.1,2007-08-08,0617,Aqua,MODIS,91,6.2,299.6,43,D,0
-1.8327,111.5507,336.7,1.1,1.1,2007-08-08,0617,Aqua,MODIS,88,6.2,300.9,35.5,D,0
-1.8342,111.5408,318,1.1,1,2007-08-08,0617,Aqua,MODIS,37,6.2,299.8,9.5,D,0
-2.9085,111.6448,317.8,1.1,1,2007-08-08,0617,Aqua,MODIS,64,6.2,295.6,9.8,D,0
-2.0307,102.7616,319.8,2.4,1.5,2007-08-08,0617,Aqua,MODIS,75,6.2,291.1,46,D,0
-3.1701,102.7069,318.8,2.5,1.5,2007-08-08,0617,Aqua,MODIS,27,6.2,292.5,37.8,D,0
-3.1771,102.7017,315.4,2.5,1.5,2007-08-08,0617,Aqua,MODIS,45,6.2,292.1,29,D,0
-3.1404,103.4164,310.3,2.2,1.4,2007-08-08,0617,Aqua,MODIS,46,6.2,292.2,15.3,D,0
-2.0053,102.845,310.1,2.4,1.5,2007-08-08,0617,Aqua,MODIS,56,6.2,291.2,17.9,D,0
-2.1095,103.8797,317.5,2,1.4,2007-08-08,0617,Aqua,MODIS,64,6.2,296.1,24.5,D,0
-2.5544,106.1087,387.6,1.4,1.2,2007-08-08,0617,Aqua,MODIS,100,6.2,298.3,287.6,D,0
-2.7451,106.6348,313.7,1.3,1.1,2007-08-08,0617,Aqua,MODIS,46,6.2,297,8.1,D,0
-1.9247,105.5987,320.8,1.5,1.2,2007-08-08,0617,Aqua,MODIS,75,6.2,292.5,22.2,D,0
-4.0528,105.3922,324.6,1.6,1.3,2007-08-08,0617,Aqua,MODIS,79,6.2,295.8,32.9,D,0
-2.5756,105.2209,319.8,1.6,1.2,2007-08-08,0617,Aqua,MODIS,73,6.2,294.8,21.9,D,0
-3.3867,103.9964,323.3,2,1.4,2007-08-08,0617,Aqua,MODIS,76,6.2,292.9,37.2,D,0
-0.843,109.8665,329.9,1,1,2007-08-08,0617,Aqua,MODIS,76,6.2,298.7,19.5,D,0
-2.6361,102.7111,316,2.5,1.5,2007-08-08,0617,Aqua,MODIS,69,6.2,291.2,32.8,D,0
-1.3055,110.0466,315.9,1,1,2007-08-08,0617,Aqua,MODIS,0,6.2,296.3,8.2,D,0
-0.8058,109.9344,320.7,1,1,2007-08-08,0617,Aqua,MODIS,27,6.2,297.1,10.5,D,0
-0.7762,109.9485,353.8,1,1,2007-08-08,0617,Aqua,MODIS,86,6.2,298.3,62.7,D,0
-0.7775,109.9395,347.3,1,1,2007-08-08,0617,Aqua,MODIS,67,6.2,298,47.5,D,0
-2.477,110.6711,321.7,1,1,2007-08-08,0617,Aqua,MODIS,75,6.2,281,17.7,D,0
-0.7852,109.8856,315.8,1,1,2007-08-08,0617,Aqua,MODIS,65,6.2,297.3,7.6,D,0
-2.0827,102.5908,330.7,2.5,1.5,2007-08-08,0617,Aqua,MODIS,85,6.2,294.1,92.7,D,0
-1.8729,102.0783,338.6,2.7,1.6,2007-08-08,0617,Aqua,MODIS,90,6.2,288.3,168.8,D,0
-2.0795,102.613,343.3,2.5,1.5,2007-08-08,0617,Aqua,MODIS,92,6.2,293.3,166,D,0
-2.0765,102.5971,346.5,2.5,1.5,2007-08-08,0617,Aqua,MODIS,94,6.2,293.5,188.8,D,0
-1.866,102.0971,336.7,2.7,1.6,2007-08-08,0617,Aqua,MODIS,88,6.2,289.8,151.4,D,0
-2.0735,102.6193,327.2,2.5,1.5,2007-08-08,0617,Aqua,MODIS,82,6.2,292.8,75.9,D,0
-3.1474,102.7722,326,2.5,1.5,2007-08-08,0617,Aqua,MODIS,74,6.2,293.1,61.5,D,0
-2.0404,102.9777,313.9,2.3,1.5,2007-08-08,0617,Aqua,MODIS,66,6.2,290.7,26.7,D,0
-1.8695,102.0732,327.8,2.7,1.6,2007-08-08,0617,Aqua,MODIS,82,6.2,286.7,104.1,D,0
-2.8194,108.2716,311.1,1.1,1,2007-08-08,0617,Aqua,MODIS,0,6.2,295.8,4.7,D,0
-1.7919,102.6723,319.7,2.4,1.5,2007-08-08,0617,Aqua,MODIS,74,6.2,292.4,47.2,D,0
-1.7948,102.6508,336,2.4,1.5,2007-08-08,0617,Aqua,MODIS,88,6.2,292.4,120.6,D,0
-4.0517,105.3178,320.1,1.6,1.3,2007-08-08,0617,Aqua,MODIS,74,6.2,298.1,23.4,D,0
-1.8252,102.4283,313.3,2.5,1.5,2007-08-08,0617,Aqua,MODIS,65,6.2,292.1,27.7,D,0
-1.9228,105.6117,311.5,1.5,1.2,2007-08-08,0617,Aqua,MODIS,53,6.2,290.5,8.2,D,0
-1.8696,102.1022,329,2.7,1.6,2007-08-08,0617,Aqua,MODIS,83,6.2,290.1,105.2,D,0
-1.7978,102.6684,327.8,2.4,1.5,2007-08-08,0617,Aqua,MODIS,82,6.2,291.9,78.8,D,0
0.1994,102.0949,309.3,2.5,1.5,2007-08-08,0618,Aqua,MODIS,49,6.2,288.7,18.9,D,0
-1.0858,101.9064,335.8,2.7,1.6,2007-08-08,0618,Aqua,MODIS,88,6.2,292.1,134.7,D,0
-1.0822,101.9306,311.8,2.7,1.6,2007-08-08,0618,Aqua,MODIS,61,6.2,290.9,21.9,D,0
-1.0758,101.9119,312.2,2.7,1.6,2007-08-08,0618,Aqua,MODIS,56,6.2,291.2,22.8,D,0
-1.0899,101.9139,335.1,2.7,1.6,2007-08-08,0618,Aqua,MODIS,88,6.2,292,128.9,D,0
0.1455,109.3842,319.9,1,1,2007-08-08,0618,Aqua,MODIS,70,6.2,298.4,10.8,D,0
0.5872,111.8094,328.9,1.2,1.1,2007-08-08,0618,Aqua,MODIS,82,6.2,297.9,28,D,0
1.7195,109.575,322.5,1,1,2007-08-08,0618,Aqua,MODIS,73,6.2,300.1,13.4,D,0
1.0519,110.1861,327,1,1,2007-08-08,0618,Aqua,MODIS,79,6.2,296.4,20,D,0
1.0089,110.1448,348.6,1,1,2007-08-08,0618,Aqua,MODIS,94,6.2,298.1,53.7,D,0
1.0102,110.1541,334,1,1,2007-08-08,0618,Aqua,MODIS,61,6.2,292.9,26.8,D,0
0.9997,110.1433,393.8,1,1,2007-08-08,0618,Aqua,MODIS,100,6.2,300.7,220.5,D,0
1.001,110.1527,387.3,1,1,2007-08-08,0618,Aqua,MODIS,100,6.2,299.6,185.8,D,0
0.6483,109.0393,315.2,1,1,2007-08-08,0618,Aqua,MODIS,56,6.2,300.1,5.6,D,0
0.6381,109.0317,317.2,1,1,2007-08-08,0618,Aqua,MODIS,48,6.2,299.4,6.9,D,0
0.6023,109.0368,317,1,1,2007-08-08,0618,Aqua,MODIS,55,6.2,299.7,7.3,D,0
0.6718,110.6847,353.2,1.1,1,2007-08-08,0618,Aqua,MODIS,97,6.2,294.9,67.5,D,0
0.669,110.6656,322.8,1.1,1,2007-08-08,0618,Aqua,MODIS,31,6.2,295.8,13.4,D,0
0.6742,110.6357,315.4,1.1,1,2007-08-08,0618,Aqua,MODIS,61,6.2,295.5,7.9,D,0
0.6728,110.6261,318.9,1.1,1,2007-08-08,0618,Aqua,MODIS,71,6.2,294.9,11.9,D,0
0.7061,110.6604,316.3,1.1,1,2007-08-08,0618,Aqua,MODIS,67,6.2,295.1,8.9,D,0
0.7005,110.6221,328.9,1.1,1,2007-08-08,0618,Aqua,MODIS,79,6.2,295.8,22.6,D,0
-0.2296,109.3989,324.3,1,1,2007-08-08,0618,Aqua,MODIS,68,6.2,300.3,11.3,D,0
-0.2309,109.39,327.9,1,1,2007-08-08,0618,Aqua,MODIS,81,6.2,300,15.2,D,0
0.6405,109.1766,327.6,1,1,2007-08-08,0618,Aqua,MODIS,80,6.2,300.4,18.3,D,0
0.6418,109.1855,315.3,1,1,2007-08-08,0618,Aqua,MODIS,31,6.2,300.2,5.8,D,0
0.6316,109.1779,328.7,1,1,2007-08-08,0618,Aqua,MODIS,81,6.2,300.3,19.8,D,0
0.6099,109.1537,330.7,1,1,2007-08-08,0618,Aqua,MODIS,83,6.2,300.8,20.9,D,0
1.3817,109.4036,364.5,1,1,2007-08-08,0618,Aqua,MODIS,100,6.2,299.9,91.1,D,0
1.3455,109.4054,339.2,1,1,2007-08-08,0618,Aqua,MODIS,88,6.2,301.3,33.6,D,0
-0.2182,109.5428,319.2,1,1,2007-08-08,0618,Aqua,MODIS,50,6.2,302,7.9,D,0
-0.2169,109.5517,318.9,1,1,2007-08-08,0618,Aqua,MODIS,37,6.2,301.8,8.2,D,0
-0.2142,110.9224,318.1,1.1,1,2007-08-08,0618,Aqua,MODIS,70,6.2,295.4,10.3,D,0
-0.9785,102.1563,316.8,2.6,1.5,2007-08-08,0618,Aqua,MODIS,73,6.2,292,38.4,D,0
0.5163,112.316,350.4,1.3,1.1,2007-08-08,0618,Aqua,MODIS,95,6.2,298.6,81.5,D,0
0.5281,112.3261,335.3,1.3,1.1,2007-08-08,0618,Aqua,MODIS,87,6.2,297.7,42.2,D,0
