latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
1.0354,100.4213,316.2,1.1,1.1,2003-01-02,0658,Aqua,MODIS,68,6.2,295,9.7,D,0
0.549,100.4047,311,1.1,1.1,2003-01-02,0658,Aqua,MODIS,53,6.2,286.8,6.5,D,0
1.2224,101.021,318.7,1.2,1.1,2003-01-02,0658,Aqua,MODIS,70,6.2,299.3,12.9,D,0
0.8312,101.5102,316,1.3,1.1,2003-01-02,0658,Aqua,MODIS,65,6.2,296.6,10.7,D,0
1.3839,102.4076,320.5,1.5,1.2,2003-01-02,0658,Aqua,MODIS,37,6.2,299.8,17.3,D,0
0.7694,101.6436,316.2,1.3,1.1,2003-01-02,0658,Aqua,MODIS,39,6.2,296.4,10.5,D,0
0.8799,101.344,315.4,1.3,1.1,2003-01-02,0658,Aqua,MODIS,64,6.2,297.3,9.7,D,0
0.8815,101.3554,317.5,1.3,1.1,2003-01-02,0658,Aqua,MODIS,68,6.2,297.2,11.9,D,0
3.9445,97.3184,314.8,1,1,2003-01-02,0659,Aqua,MODIS,71,6.2,288.2,10.5,D,0
3.1274,98.1704,308.8,1,1,2003-01-02,0659,Aqua,MODIS,62,6.2,286.2,5.4,D,0
2.6627,97.8765,313.9,1,1,2003-01-02,0659,Aqua,MODIS,69,6.2,294,7.3,D,0
2.6615,97.8675,336.3,1,1,2003-01-02,0659,Aqua,MODIS,77,6.2,295.4,32.8,D,0
2.2657,97.9942,324,1,1,2003-01-02,0659,Aqua,MODIS,61,6.2,296.2,16.9,D,0
3.1592,97.4221,310.5,1,1,2003-01-02,0659,Aqua,MODIS,21,6.2,290.1,5,D,0
3.1673,97.4152,317.9,1,1,2003-01-02,0659,Aqua,MODIS,76,6.2,289.4,11.9,D,0
-2.2342,115.4842,324.9,1.2,1.1,2003-01-03,0602,Aqua,MODIS,79,6.2,289.9,22.8,D,0
-2.8461,104.1017,304.7,1.1,1.1,2003-01-03,1825,Aqua,MODIS,61,6.2,288.3,6.3,N,2
-2.8415,104.0711,301.5,1.1,1.1,2003-01-03,1825,Aqua,MODIS,42,6.2,288.1,4.3,N,0
0.4128,124.2734,313,1,1,2003-01-04,0214,Terra,MODIS,0,6.2,289.5,6.8,D,0
-2.577,121.3839,311.1,1.1,1.1,2003-01-04,0215,Terra,MODIS,48,6.2,290,5.1,D,2
-2.5755,121.3741,313.8,1.1,1.1,2003-01-04,0215,Terra,MODIS,66,6.2,290.9,7.8,D,2
1.0688,98.9608,313.4,1,1,2003-01-04,0353,Terra,MODIS,71,6.2,287.9,9,D,0
1.0675,98.9697,309.1,1,1,2003-01-04,0353,Terra,MODIS,64,6.2,288,5.9,D,2
0.7914,102.0021,305.9,1.2,1.1,2003-01-04,0353,Terra,MODIS,53,6.2,285.3,5.3,D,0
0.7898,102.0127,304.6,1.2,1.1,2003-01-04,0353,Terra,MODIS,48,6.2,284.1,4.4,D,0
-2.5843,121.3697,314.2,1.9,1.3,2003-01-04,0506,Aqua,MODIS,44,6.2,280,25.6,D,2
-2.2815,102.6587,362.5,1,1,2003-01-04,0645,Aqua,MODIS,100,6.2,299.2,86.5,D,0
-3.2172,101.7099,326.5,1,1,2003-01-04,0645,Aqua,MODIS,81,6.2,295.5,18.9,D,0
-4.2483,102.9887,321.9,1,1,2003-01-04,0645,Aqua,MODIS,78,6.2,295.4,14,D,0
-1.0915,100.743,308.8,1,1,2003-01-04,0645,Aqua,MODIS,18,6.2,293.3,5.8,D,0
-1.0063,101.7289,314.6,1,1,2003-01-04,0645,Aqua,MODIS,66,6.2,295.6,6.8,D,0
-1.5911,101.6918,310.7,1,1,2003-01-04,0645,Aqua,MODIS,48,6.2,294.5,3.6,D,0
-1.5742,100.7085,337.2,1,1,2003-01-04,0645,Aqua,MODIS,88,6.2,297.8,35.2,D,0
-1.5756,100.6991,314,1,1,2003-01-04,0645,Aqua,MODIS,63,6.2,297.3,6.7,D,0
-1.5286,100.6489,322.6,1,1,2003-01-04,0645,Aqua,MODIS,76,6.2,297.5,15.3,D,0
-1.408,101.4928,323.2,1,1,2003-01-04,0645,Aqua,MODIS,60,6.2,297.5,11.6,D,0
-2.2828,102.6497,358.3,1,1,2003-01-04,0645,Aqua,MODIS,99,6.2,300.4,74.8,D,0
-2.2715,102.6599,313.6,1,1,2003-01-04,0645,Aqua,MODIS,62,6.2,296.7,6,D,0
-2.2728,102.6508,326.9,1,1,2003-01-04,0645,Aqua,MODIS,81,6.2,299.3,19.2,D,0
-2.4165,102.6104,327,1,1,2003-01-04,0645,Aqua,MODIS,81,6.2,296.4,17.9,D,0
-2.4075,102.6091,335.6,1,1,2003-01-04,0645,Aqua,MODIS,87,6.2,294.5,29.6,D,0
-2.5239,102.0509,325.4,1,1,2003-01-04,0645,Aqua,MODIS,80,6.2,293.7,18.6,D,0
-1.4941,102.3702,371.6,1,1,2003-01-04,0645,Aqua,MODIS,100,6.2,297.1,116.9,D,0
-4.1532,102.6942,312.4,1,1,2003-01-04,0645,Aqua,MODIS,44,6.2,289,7,D,0
-3.2101,102.08,319.6,1,1,2003-01-04,0645,Aqua,MODIS,67,6.2,292.3,12.7,D,0
-3.1431,102.165,318.3,1,1,2003-01-04,0645,Aqua,MODIS,71,6.2,294.4,9.5,D,0
-3.2549,102.0864,311.3,1,1,2003-01-04,0645,Aqua,MODIS,57,6.2,287.9,4.6,D,0
-3.1976,102.424,311.7,1,1,2003-01-04,0645,Aqua,MODIS,58,6.2,280.4,7.8,D,0
-3.2562,102.1413,315.6,1,1,2003-01-04,0645,Aqua,MODIS,68,6.2,287.2,10.5,D,0
0.792,102.0112,310.2,1,1,2003-01-04,0646,Aqua,MODIS,59,6.2,285.9,6,D,0
-0.7891,101.5765,315.5,1,1,2003-01-04,0646,Aqua,MODIS,52,6.2,292.5,8.8,D,0
0.7907,102.0022,317.4,1,1,2003-01-04,0646,Aqua,MODIS,64,6.2,288.5,12.2,D,0
0.1599,99.9662,309.6,1.1,1,2003-01-04,0646,Aqua,MODIS,55,6.2,289.4,5.3,D,0
1.0625,98.967,317.2,1.2,1.1,2003-01-04,0646,Aqua,MODIS,72,6.2,298.3,11.8,D,2
1.061,98.9567,318.8,1.2,1.1,2003-01-04,0646,Aqua,MODIS,74,6.2,297.6,13.4,D,2
2.2669,97.9827,316.3,1.3,1.1,2003-01-04,0646,Aqua,MODIS,57,6.2,287.4,15.1,D,0
0.2355,99.6538,312.7,1.1,1,2003-01-04,0646,Aqua,MODIS,51,6.2,294.6,5,D,0
1.7185,98.8513,310.9,1.2,1.1,2003-01-04,0646,Aqua,MODIS,57,6.2,294.6,5.1,D,0
0.2999,99.4213,328.6,1.1,1.1,2003-01-04,0646,Aqua,MODIS,83,6.2,297.7,24.4,D,0
2.6519,97.8906,313.5,1.3,1.1,2003-01-04,0647,Aqua,MODIS,38,6.2,293.2,9.4,D,0
2.6506,97.8855,318.4,1.3,1.1,2003-01-04,0647,Aqua,MODIS,71,6.2,293.2,14.8,D,0
-2.5791,121.3862,328.1,1,1,2003-01-04,1729,Aqua,MODIS,100,6.2,288.9,28.1,N,2
-2.5777,121.3769,354.2,1,1,2003-01-04,1729,Aqua,MODIS,100,6.2,289.4,75.4,N,2
-2.2246,115.4914,310.2,1.7,1.3,2003-01-04,1729,Aqua,MODIS,79,6.2,286.7,18.8,N,0
-2.2211,115.4855,304.5,1.7,1.3,2003-01-04,1729,Aqua,MODIS,60,6.2,286.6,11.7,N,0
-2.2234,115.5005,302.4,1.7,1.3,2003-01-04,1729,Aqua,MODIS,49,6.2,286.5,9,N,0
-2.224,115.4879,320.2,1.2,1.1,2003-01-05,0258,Terra,MODIS,75,6.2,289.6,16.7,D,0
-8.1095,112.9311,308.9,1.1,1,2003-01-05,0300,Terra,MODIS,0,6.2,278,9.1,D,1
-8.1194,112.9254,311.8,1.5,1.2,2003-01-05,0548,Aqua,MODIS,0,6.2,271.7,21.5,D,1
4.0585,117.6121,315.1,1.3,1.1,2003-01-05,0551,Aqua,MODIS,55,6.2,292.4,11.3,D,0
1.0611,98.9755,311.1,3.2,1.7,2003-01-05,0729,Aqua,MODIS,46,6.2,291.7,29.8,D,2
1.0589,101.4268,308.6,1,1,2003-01-06,0341,Terra,MODIS,67,6.2,280.6,7.3,D,0
-2.1429,100.904,360.8,1,1,2003-01-06,0342,Terra,MODIS,100,6.2,302.9,78.6,D,0
-2.152,100.9027,335.6,1,1,2003-01-06,0342,Terra,MODIS,88,6.2,303.6,24.4,D,2
-2.5377,103.3891,311.1,1.1,1,2003-01-06,0342,Terra,MODIS,61,6.2,293.4,6.6,D,0
-2.0686,101.3986,305,1,1,2003-01-06,0342,Terra,MODIS,19,6.2,285.3,3.1,D,0
-8.5129,122.9447,310.7,3,1.7,2003-01-06,0452,Aqua,MODIS,35,6.2,290.4,32.3,D,0
-3.933,136.4566,324.5,2.2,1.4,2003-01-06,0453,Aqua,MODIS,81,6.2,294.9,53.8,D,0
-3.9314,136.4611,310.2,2.2,1.4,2003-01-06,0453,Aqua,MODIS,57,6.2,294.9,15.4,D,0
-8.5838,121.3404,315.2,4.1,1.9,2003-01-06,0453,Aqua,MODIS,40,6.2,290.4,54,D,0
-1.2277,127.5022,314.1,1.1,1.1,2003-01-06,0454,Aqua,MODIS,60,6.2,283.8,12.2,D,0
0.5362,127.8811,314.4,1.1,1,2003-01-06,0455,Aqua,MODIS,25,6.2,290.4,7.7,D,0
0.5375,127.8904,319.7,1,1,2003-01-06,0455,Aqua,MODIS,59,6.2,288.6,12.6,D,0
-3.9846,104.0477,315.5,1.1,1,2003-01-06,0632,Aqua,MODIS,57,6.2,293.1,9.3,D,0
-3.9859,104.0383,345.3,1.1,1,2003-01-06,0632,Aqua,MODIS,88,6.2,293.8,52,D,0
-3.177,102.1057,342.6,1.3,1.1,2003-01-06,0633,Aqua,MODIS,92,6.2,296.6,59.4,D,0
-3.1772,102.1126,325.9,1.3,1.1,2003-01-06,0633,Aqua,MODIS,80,6.2,296.2,23.5,D,0
-3.1539,102.1324,316,1.3,1.1,2003-01-06,0633,Aqua,MODIS,49,6.2,297.8,10.8,D,0
-3.1655,102.123,317.6,1.3,1.1,2003-01-06,0633,Aqua,MODIS,40,6.2,296.2,11,D,0
-3.1753,102.1178,349.6,1.3,1.1,2003-01-06,0633,Aqua,MODIS,95,6.2,296.8,78.7,D,0
-3.1672,102.1112,345.9,1.3,1.1,2003-01-06,0633,Aqua,MODIS,93,6.2,297.7,67.1,D,0
-3.179,102.1006,316.4,1.3,1.1,2003-01-06,0633,Aqua,MODIS,42,6.2,295.7,10.6,D,0
-2.1511,100.898,353.4,1.5,1.2,2003-01-06,0633,Aqua,MODIS,97,6.2,299.3,110.5,D,2
-2.1572,100.9055,327.4,1.5,1.2,2003-01-06,0633,Aqua,MODIS,66,6.2,298.1,30.3,D,2
-2.1591,100.8922,327,1.5,1.2,2003-01-06,0633,Aqua,MODIS,56,6.2,299.8,29.2,D,2
-2.1464,100.904,338.9,1.5,1.2,2003-01-06,0633,Aqua,MODIS,91,6.2,294.7,60.4,D,2
-3.0241,101.5286,315.4,1.4,1.2,2003-01-06,0633,Aqua,MODIS,68,6.2,295.6,12.9,D,0
-2.0421,103.4819,310.1,1.1,1,2003-01-06,0633,Aqua,MODIS,53,6.2,285.6,8.1,D,0
-2.5412,103.3839,316.3,1.1,1,2003-01-06,0633,Aqua,MODIS,69,6.2,295.9,10.4,D,0
-2.5547,101.2589,322.2,1.4,1.2,2003-01-06,0633,Aqua,MODIS,78,6.2,295,24,D,0
-2.5585,101.2653,317.8,1.4,1.2,2003-01-06,0633,Aqua,MODIS,74,6.2,294.7,15.2,D,0
-2.5603,101.2524,312.5,1.4,1.2,2003-01-06,0633,Aqua,MODIS,35,6.2,294.6,7.8,D,0
-2.4107,101.0063,314.6,1.5,1.2,2003-01-06,0633,Aqua,MODIS,23,6.2,296.5,8.7,D,0
-3.0835,101.6805,322.6,1.4,1.2,2003-01-06,0633,Aqua,MODIS,77,6.2,295.9,23.1,D,0
-3.7265,102.4823,308.3,1.2,1.1,2003-01-06,0633,Aqua,MODIS,51,6.2,282.5,6.3,D,0
-2.1483,100.8907,331.5,1.5,1.2,2003-01-06,0633,Aqua,MODIS,84,6.2,299.4,40.4,D,2
-2.8051,103.4237,313.1,1.1,1,2003-01-06,0633,Aqua,MODIS,45,6.2,289.7,8.4,D,0
-3.2,102.013,316.9,1.3,1.1,2003-01-06,0633,Aqua,MODIS,69,6.2,295.5,12,D,0
2.385,98.0529,305.1,2.1,1.4,2003-01-06,0634,Aqua,MODIS,33,6.2,279.5,12.4,D,0
-8.1067,112.935,302.3,3.7,1.8,2003-01-06,1719,Aqua,MODIS,46,6.2,278.4,53,N,2
-1.0898,104.1939,323.1,1.8,1.3,2003-01-06,1855,Aqua,MODIS,100,6.2,290.2,44.7,N,3
-1.0922,104.2099,303.7,1.8,1.3,2003-01-06,1855,Aqua,MODIS,57,6.2,290.1,9.4,N,0
0.7994,102.0119,308.6,1.2,1.1,2003-01-06,1855,Aqua,MODIS,62,6.2,291.2,9,N,0
0.7983,102.0047,302.8,1.2,1.1,2003-01-06,1855,Aqua,MODIS,51,6.2,291.4,5.5,N,0
0.7968,102.0154,303.7,1.2,1.1,2003-01-06,1855,Aqua,MODIS,57,6.2,291.1,6.3,N,0
-8.1095,112.9214,317.4,1.1,1,2003-01-07,0248,Terra,MODIS,67,6.2,287.5,14.8,D,1
-8.1109,112.9305,318.5,1.1,1,2003-01-07,0248,Terra,MODIS,0,6.2,284.3,15.6,D,1
-2.8662,120.3193,314.8,1,1,2003-01-07,0537,Aqua,MODIS,73,6.2,290.6,7,D,0
-1.2482,121.2264,310.4,1.2,1.1,2003-01-07,0537,Aqua,MODIS,65,6.2,286.2,7.9,D,0
-1.2385,121.2248,349.1,1.2,1.1,2003-01-07,0537,Aqua,MODIS,90,6.2,286.6,70.3,D,0
-1.2399,121.2149,325.5,1.2,1.1,2003-01-07,0537,Aqua,MODIS,0,6.2,287.4,23.6,D,0
0.0805,120.0838,316.9,1.1,1,2003-01-07,0538,Aqua,MODIS,67,6.2,294.3,10.1,D,0
0.6322,120.3988,310.7,1.1,1.1,2003-01-07,0538,Aqua,MODIS,61,6.2,278.9,9.8,D,0
0.6228,120.4003,340.3,1.1,1.1,2003-01-07,0538,Aqua,MODIS,91,6.2,282.5,48.6,D,0
2.0339,100.4534,307.3,2.5,1.5,2003-01-07,0717,Aqua,MODIS,29,6.2,283.4,15.9,D,0
-8.1161,112.9249,315.4,1,1,2003-01-07,1505,Terra,MODIS,91,6.2,274.9,17.5,N,1
-2.8377,129.6767,311.5,1,1,2003-01-08,0150,Terra,MODIS,43,6.2,295.2,4.5,D,0
-8.2448,123.5351,315.4,1.7,1.3,2003-01-08,0152,Terra,MODIS,0,6.2,294.9,14.2,D,0
-8.2274,123.6447,311.3,1.6,1.3,2003-01-08,0152,Terra,MODIS,0,6.2,288.7,10,D,0
0.8006,101.9333,315.7,1.4,1.2,2003-01-08,0328,Terra,MODIS,49,6.2,292.9,13.4,D,0
-7.0449,107.7379,314.7,1.4,1.2,2003-01-08,0330,Terra,MODIS,17,6.2,297.9,8.1,D,0
-7.0518,107.7438,316.9,1.4,1.2,2003-01-08,0330,Terra,MODIS,48,6.2,298.5,11.6,D,2
-6.8981,107.5004,314.9,1.3,1.2,2003-01-08,0330,Terra,MODIS,27,6.2,301.2,6.7,D,0
-6.8655,107.4927,315.7,1.3,1.1,2003-01-08,0330,Terra,MODIS,35,6.2,300.7,6.9,D,0
-6.905,107.5488,326.3,1.4,1.2,2003-01-08,0330,Terra,MODIS,50,6.2,302.1,18.2,D,0
-7.0467,107.7504,314.8,1.4,1.2,2003-01-08,0330,Terra,MODIS,28,6.2,298.2,8.2,D,2
-6.9364,107.6953,318.4,1.4,1.2,2003-01-08,0330,Terra,MODIS,53,6.2,303,8.1,D,0
-6.8672,107.5047,316.3,1.3,1.2,2003-01-08,0330,Terra,MODIS,55,6.2,302.1,8.4,D,0
-7.8619,138.2916,327.9,1.5,1.2,2003-01-08,0440,Aqua,MODIS,74,6.2,283.8,31.7,D,0
-1.6061,133.2866,313.4,1,1,2003-01-08,0442,Aqua,MODIS,62,6.2,294.8,5.9,D,0
-2.21,132.3434,317,1,1,2003-01-08,0442,Aqua,MODIS,44,6.2,300,7.7,D,0
-1.3925,133.8119,319.4,1,1,2003-01-08,0442,Aqua,MODIS,68,6.2,296,12.4,D,0
-1.3937,133.8029,321.6,1,1,2003-01-08,0442,Aqua,MODIS,72,6.2,298.2,14.2,D,0
-1.3873,133.7834,315.4,1,1,2003-01-08,0442,Aqua,MODIS,32,6.2,298.7,8.4,D,0
-6.9602,107.7832,324,1.1,1,2003-01-08,0619,Aqua,MODIS,74,6.2,300.3,14.1,D,0
-6.9748,107.6105,328,1.1,1,2003-01-08,0619,Aqua,MODIS,66,6.2,304.4,13.4,D,2
-7.0499,107.7352,320.9,1.1,1,2003-01-08,0619,Aqua,MODIS,50,6.2,301.2,8.9,D,0
0.3505,123.4905,307.8,1,1,2003-01-08,1412,Terra,MODIS,73,6.2,292.4,6.5,N,0
-5.8612,140.1689,326.5,1.2,1.1,2003-01-09,0056,Terra,MODIS,80,6.2,295.7,23.2,D,0
-5.8725,140.1781,321.8,1.2,1.1,2003-01-09,0056,Terra,MODIS,75,6.2,295.2,16.5,D,0
4.1513,117.243,318.8,1.3,1.1,2003-01-09,0232,Terra,MODIS,70,6.2,295.5,14.5,D,0
3.7306,117.612,315.5,1.2,1.1,2003-01-09,0232,Terra,MODIS,64,6.2,290.7,11.6,D,0
-1.3061,121.6697,308,1.2,1.1,2003-01-09,0233,Terra,MODIS,58,6.2,288.6,6.7,D,0
1.0404,120.8193,313.8,1,1,2003-01-09,0233,Terra,MODIS,44,6.2,296.3,6.9,D,0
-0.5816,117.2203,319.7,1.1,1.1,2003-01-09,0233,Terra,MODIS,56,6.2,292.6,14.1,D,0
0.1085,117.4695,309.7,1.1,1,2003-01-09,0233,Terra,MODIS,0,6.2,284.9,4.2,D,0
-0.8444,123.041,313.6,1.4,1.2,2003-01-09,0233,Terra,MODIS,44,6.2,288.3,11.6,D,0
0.9312,120.7529,309.5,1,1,2003-01-09,0233,Terra,MODIS,47,6.2,292.5,4.3,D,0
-2.5836,121.375,318.9,1.2,1.1,2003-01-09,0234,Terra,MODIS,68,6.2,280,18.8,D,2
-1.6208,121.7444,308.3,1,1,2003-01-09,0525,Aqua,MODIS,48,6.2,289.7,4.4,D,0
-1.265,121.7234,320.5,1,1,2003-01-09,0525,Aqua,MODIS,78,6.2,290.7,14.1,D,0
-1.4052,121.774,320.8,1,1,2003-01-09,0525,Aqua,MODIS,64,6.2,295.4,11.4,D,0
-2.1878,119.1804,311.6,1.2,1.1,2003-01-09,0525,Aqua,MODIS,67,6.2,295.3,5.9,D,0
-0.8776,122.9517,320.9,1,1,2003-01-09,0525,Aqua,MODIS,77,6.2,291,13.7,D,0
-0.8487,123.0366,319.7,1,1,2003-01-09,0525,Aqua,MODIS,57,6.2,296.2,10.8,D,0
-2.0096,121.4042,314.8,1,1,2003-01-09,0525,Aqua,MODIS,69,6.2,296.7,7.3,D,0
1.0492,121.4315,315.2,1,1,2003-01-09,0526,Aqua,MODIS,63,6.2,293.3,6.5,D,0
-0.0872,119.9254,311.8,1.1,1,2003-01-09,0526,Aqua,MODIS,51,6.2,292.9,7.9,D,0
-0.0512,119.9786,310.2,1.1,1,2003-01-09,0526,Aqua,MODIS,33,6.2,291.5,5.6,D,0
0.937,120.7802,324.2,1,1,2003-01-09,0526,Aqua,MODIS,80,6.2,293.7,17.4,D,0
4.1501,117.2408,328.8,1.3,1.1,2003-01-09,0527,Aqua,MODIS,80,6.2,294.1,36.4,D,0
4.1483,117.2288,310.9,1.3,1.1,2003-01-09,0527,Aqua,MODIS,35,6.2,294.3,9.6,D,0
0.3821,103.188,316.9,2.2,1.4,2003-01-09,0704,Aqua,MODIS,67,6.2,293.9,25.3,D,0
4.0756,97.061,319.4,1,1,2003-01-09,0705,Aqua,MODIS,77,6.2,296.8,13.1,D,0
4.0768,97.0701,316.3,1,1,2003-01-09,0705,Aqua,MODIS,73,6.2,295.4,10.1,D,0
4.6271,95.757,327.9,1,1,2003-01-09,0706,Aqua,MODIS,83,6.2,297.3,20.8,D,0
4.6258,95.7481,316.1,1,1,2003-01-09,0706,Aqua,MODIS,71,6.2,296.8,8.7,D,0
-2.0025,112.8173,303.4,1.1,1,2003-01-09,1454,Terra,MODIS,55,6.2,286.8,4.8,N,0
-2.7518,113.9526,300.8,1,1,2003-01-09,1454,Terra,MODIS,31,6.2,285.3,3.7,N,0
-1.9987,112.8213,302,1.2,1.1,2003-01-09,1748,Aqua,MODIS,46,6.2,289.9,4.3,N,0
-2.7531,113.9551,303.6,1.1,1,2003-01-09,1748,Aqua,MODIS,56,6.2,289.2,4.9,N,0
-2.2241,115.483,300.9,1,1,2003-01-09,1748,Aqua,MODIS,17,6.2,288.3,3.9,N,0
-2.2254,115.4919,310.7,1,1,2003-01-09,1748,Aqua,MODIS,65,6.2,288,10.6,N,0
-7.0034,107.7425,313.6,1,1,2003-01-10,0318,Terra,MODIS,61,6.2,299.6,5.2,D,0
-7.0491,107.7393,316.7,1,1,2003-01-10,0318,Terra,MODIS,41,6.2,300.1,6.3,D,2
-7.0504,107.7484,320.9,1,1,2003-01-10,0318,Terra,MODIS,60,6.2,300,9.7,D,2
-6.344,107.1401,318.1,1,1,2003-01-10,0318,Terra,MODIS,50,6.2,299.7,5.3,D,0
-6.9759,107.617,321.8,1,1,2003-01-10,0318,Terra,MODIS,65,6.2,300.2,9.5,D,2
-6.9745,107.6079,323.5,1,1,2003-01-10,0318,Terra,MODIS,71,6.2,298.7,10.9,D,0
-6.932,107.6944,318.3,1,1,2003-01-10,0318,Terra,MODIS,38,6.2,301,5.6,D,0
-8.2328,113.0548,313.9,2.2,1.4,2003-01-10,0318,Terra,MODIS,40,6.2,296.5,23.3,D,0
-10.0724,123.7808,311.6,4.7,2,2003-01-10,0606,Aqua,MODIS,0,6.2,290.5,51.6,D,0
-7.0519,107.7393,320.2,1.6,1.2,2003-01-10,0607,Aqua,MODIS,72,6.2,299.7,17,D,2
-6.0916,106.6929,320.6,1.8,1.3,2003-01-10,0607,Aqua,MODIS,17,6.2,300.6,16.4,D,0
-6.8679,107.4913,318.5,1.6,1.3,2003-01-10,0607,Aqua,MODIS,53,6.2,300.8,12.4,D,0
-6.9783,107.6073,325.2,1.6,1.3,2003-01-10,0607,Aqua,MODIS,63,6.2,300.2,23.5,D,0
-6.9312,107.6961,318.8,1.6,1.2,2003-01-10,0607,Aqua,MODIS,46,6.2,301.9,10.7,D,0
-7.2264,110.4261,323.6,1.1,1,2003-01-10,0607,Aqua,MODIS,58,6.2,300.5,16.6,D,0
-2.8719,114.0964,330.9,1.2,1.1,2003-01-10,0608,Aqua,MODIS,85,6.2,294.1,29.7,D,0
-1.1895,103.7167,308.7,1,1,2003-01-10,1538,Terra,MODIS,75,6.2,290.8,7.5,N,2
-2.5835,121.3664,311,1.4,1.2,2003-01-11,0513,Aqua,MODIS,45,6.2,273.4,13.5,D,2
-2.5818,121.3789,315.1,1.4,1.2,2003-01-11,0513,Aqua,MODIS,63,6.2,275,19,D,2
5.2224,97.0722,305.8,1.1,1,2003-01-11,1912,Aqua,MODIS,33,6.2,290.1,7.1,N,0
5.221,97.0816,307.4,1.1,1,2003-01-11,1912,Aqua,MODIS,54,6.2,289.8,7.8,N,0
-1.9845,113.1169,319.7,1.1,1,2003-01-12,0304,Terra,MODIS,76,6.2,295.5,13.5,D,0
-2.227,115.4909,315.4,1.6,1.2,2003-01-12,0304,Terra,MODIS,68,6.2,287.1,17.1,D,0
-7.225,110.426,317,1,1,2003-01-12,0306,Terra,MODIS,72,6.2,293.3,9.7,D,0
-6.9712,110.2642,316.1,1,1,2003-01-12,0306,Terra,MODIS,62,6.2,297.7,6.4,D,0
-7.0531,107.7506,317.3,1.2,1.1,2003-01-12,0306,Terra,MODIS,57,6.2,299.7,8.2,D,2
-5.9882,106.3059,316.9,1.5,1.2,2003-01-12,0306,Terra,MODIS,0,6.2,297.8,13.1,D,0
-6.6948,139.0011,316.5,1,1,2003-01-12,0416,Aqua,MODIS,74,6.2,283.7,11.6,D,0
-6.6037,139.3922,309.5,1,1,2003-01-12,0416,Aqua,MODIS,35,6.2,280.1,5.4,D,0
-6.614,139.3844,314.5,1,1,2003-01-12,0416,Aqua,MODIS,49,6.2,278.9,9.4,D,0
-6.6049,139.3831,319.3,1,1,2003-01-12,0416,Aqua,MODIS,77,6.2,280.9,13.7,D,0
-2.0312,114.4531,326.4,1,1,2003-01-12,0556,Aqua,MODIS,80,6.2,298.6,18,D,0
-2.3615,112.5264,321.3,1.1,1,2003-01-12,0556,Aqua,MODIS,53,6.2,298.7,9.1,D,0
-1.1857,103.7156,305.5,1.2,1.1,2003-01-12,1525,Terra,MODIS,65,6.2,290.6,7,N,0
